,vertices,delta,runtime,deltafactor,seed
45081,10000,2935,2,99,24
45082,10000,1187,2,98,19
45083,10000,2786,2,97,13
45084,10000,4451,2,95,8
45085,10000,2371,2,96,17
45086,10000,2469,2,99,25
45087,10000,1774,2,98,20
45088,10000,2957,2,97,14
45089,10000,734,2,95,9
45090,10000,3397,2,96,18
45091,10000,1836,2,99,26
45092,10000,894,2,98,21
45093,10000,1778,2,97,15
45094,10000,1431,2,95,10
45095,10000,1187,2,96,19
45096,10000,2022,2,99,27
45097,10000,1706,2,98,22
45098,10000,1881,2,97,16
45099,10000,954,3,95,11
45100,10000,1774,2,96,20
45101,10000,648,2,99,28
45102,10000,1697,2,98,23
45103,10000,2371,2,97,17
45104,10000,748,2,95,12
45105,10000,894,2,96,21
45106,10000,1702,2,99,29
45107,10000,2935,3,98,24
45108,10000,3397,2,97,18
45109,10000,2786,2,95,13
45110,10000,1706,2,96,22
45111,10000,1138,2,99,30
45112,10000,2469,2,98,25
45113,10000,1187,2,97,19
45114,10000,2957,2,95,14
45115,10000,1697,2,96,23
45116,10000,1338,2,99,31
45117,10000,1836,2,98,26
45118,10000,1774,2,97,20
45119,10000,1778,2,95,15
45120,10000,2935,2,96,24
45121,10000,5388,2,99,32
45122,10000,2022,2,98,27
45123,10000,894,2,97,21
45124,10000,1881,2,95,16
45125,10000,2469,2,96,25
45126,10000,3239,2,99,33
45127,10000,648,2,98,28
45128,10000,1706,2,97,22
45129,10000,2371,2,95,17
45130,10000,1836,2,96,26
45131,10000,1545,2,99,34
45132,10000,1702,2,98,29
45133,10000,1697,2,97,23
45134,10000,3397,2,95,18
45135,10000,2022,2,96,27
45136,10000,4297,2,99,35
45137,10000,1138,3,98,30
45138,10000,2935,2,97,24
45139,10000,1187,3,95,19
45140,10000,648,2,96,28
45141,10000,1241,2,99,36
45142,10000,1338,2,98,31
45143,10000,2469,2,97,25
45144,10000,1774,2,95,20
45145,10000,1702,2,96,29
45146,10000,754,2,99,37
45147,10000,5388,2,98,32
45148,10000,1836,2,97,26
45149,10000,894,2,95,21
45150,10000,1138,3,96,30
45151,10000,1412,2,99,38
45152,10000,3239,2,98,33
45153,10000,2022,2,97,27
45154,10000,1706,2,95,22
45155,10000,1338,2,96,31
45156,10000,1186,2,99,39
45157,10000,1545,3,98,34
45158,10000,648,3,97,28
45159,10000,1697,2,95,23
45160,10000,5388,2,96,32
45161,10000,3145,2,99,40
45162,10000,4297,2,98,35
45163,10000,1702,2,97,29
45164,10000,2935,2,95,24
45165,10000,3239,2,96,33
45166,10000,851,2,99,41
45167,10000,1241,2,98,36
45168,10000,1138,2,97,30
45169,10000,2469,2,95,25
45170,10000,1545,2,96,34
45171,10000,1091,2,99,42
45172,10000,754,2,98,37
45173,10000,1338,2,97,31
45174,10000,1836,2,95,26
45175,10000,4297,2,96,35
45176,10000,4179,2,99,43
45177,10000,1412,2,98,38
45178,10000,5388,2,97,32
45179,10000,2022,2,95,27
45180,10000,1241,2,96,36
45181,10000,1101,3,99,44
45182,10000,1186,2,98,39
45183,10000,3239,2,97,33
45184,10000,648,2,95,28
45185,10000,754,2,96,37
45186,10000,2911,2,99,45
45187,10000,3145,2,98,40
45188,10000,1545,2,97,34
45189,10000,1702,2,95,29
45190,10000,1412,2,96,38
45191,10000,2969,2,99,46
45192,10000,851,3,98,41
45193,10000,4297,2,97,35
45194,10000,1138,2,95,30
45195,10000,1186,2,96,39
45196,10000,1597,2,99,47
45197,10000,1091,2,98,42
45198,10000,1241,2,97,36
45199,10000,1338,2,95,31
45200,10000,3145,2,96,40
45201,10000,843,2,99,48
45202,10000,4179,2,98,43
45203,10000,754,2,97,37
45204,10000,5388,2,95,32
45205,10000,851,3,96,41
45206,10000,1154,2,99,49
45207,10000,1101,2,98,44
45208,10000,1412,2,97,38
45209,10000,3239,2,95,33
45210,10000,1091,2,96,42
45211,10000,728,2,99,50
45212,10000,2911,2,98,45
45213,10000,1186,2,97,39
45214,10000,1545,3,95,34
45215,10000,4179,2,96,43
45216,10000,2765,2,99,51
45217,10000,2969,2,98,46
45218,10000,3145,2,97,40
45219,10000,4297,2,95,35
45220,10000,1101,2,96,44
45221,10000,1704,3,99,52
45222,10000,1597,2,98,47
45223,10000,851,2,97,41
45224,10000,1241,3,95,36
45225,10000,2911,2,96,45
45226,10000,798,2,99,53
45227,10000,843,2,98,48
45228,10000,1091,2,97,42
45229,10000,754,3,95,37
45230,10000,2969,2,96,46
45231,10000,458,2,99,54
45232,10000,1154,3,98,49
45233,10000,4179,2,97,43
45234,10000,1412,2,95,38
45235,10000,1597,2,96,47
45236,10000,785,2,99,55
45237,10000,728,2,98,50
45238,10000,1101,2,97,44
45239,10000,1186,2,95,39
45240,10000,843,2,96,48
45241,10000,2269,2,99,56
45242,10000,2765,2,98,51
45243,10000,2911,2,97,45
45244,10000,3145,2,95,40
45245,10000,1154,2,96,49
45246,10000,2222,2,99,57
45247,10000,1704,2,98,52
45248,10000,2969,2,97,46
45249,10000,851,2,95,41
45250,10000,728,3,96,50
45251,10000,1303,2,99,58
45252,10000,798,3,98,53
45253,10000,1597,2,97,47
45254,10000,1091,2,95,42
45255,10000,2765,2,96,51
45256,10000,1162,2,99,59
45257,10000,458,2,98,54
45258,10000,843,2,97,48
45259,10000,4179,2,95,43
45260,10000,1704,2,96,52
45261,10000,3817,2,99,60
45262,10000,785,3,98,55
45263,10000,1154,2,97,49
45264,10000,1101,2,95,44
45265,10000,798,3,96,53
45266,10000,1265,2,99,61
45267,10000,2269,2,98,56
45268,10000,728,2,97,50
45269,10000,2911,2,95,45
45270,10000,458,3,96,54
45271,10000,883,2,99,62
45272,10000,2222,2,98,57
45273,10000,2765,2,97,51
45274,10000,2969,2,95,46
45275,10000,785,3,96,55
45276,10000,1071,2,99,63
45277,10000,1303,2,98,58
45278,10000,1704,2,97,52
45279,10000,1597,2,95,47
45280,10000,2269,2,96,56
45281,10000,1223,2,99,64
45282,10000,1162,2,98,59
45283,10000,798,2,97,53
45284,10000,843,2,95,48
45285,10000,2222,2,96,57
45286,10000,3350,2,99,65
45287,10000,3817,2,98,60
45288,10000,458,3,97,54
45289,10000,1154,3,95,49
45290,10000,1303,2,96,58
45291,10000,2189,2,99,66
45292,10000,1265,2,98,61
45293,10000,785,3,97,55
45294,10000,728,2,95,50
45295,10000,1162,2,96,59
45296,10000,4298,2,99,67
45297,10000,883,2,98,62
45298,10000,2269,2,97,56
45299,10000,2765,2,95,51
45300,10000,3817,2,96,60
45301,10000,972,2,99,68
45302,10000,1071,2,98,63
45303,10000,2222,2,97,57
45304,10000,1704,3,95,52
45305,10000,1265,2,96,61
45306,10000,3074,2,99,69
45307,10000,1223,2,98,64
45308,10000,1303,2,97,58
45309,10000,798,2,95,53
45310,10000,883,2,96,62
45311,10000,1808,2,99,70
45312,10000,3350,2,98,65
45313,10000,1162,2,97,59
45314,10000,458,3,95,54
45315,10000,1071,2,96,63
45316,10000,2017,2,99,71
45317,10000,2189,2,98,66
45318,10000,3817,2,97,60
45319,10000,785,2,95,55
45320,10000,1223,3,96,64
45321,10000,3355,2,99,72
45322,10000,4298,2,98,67
45323,10000,1265,2,97,61
45324,10000,2269,2,95,56
45325,10000,3350,2,96,65
45326,10000,1123,2,99,73
45327,10000,972,2,98,68
45328,10000,883,2,97,62
45329,10000,2222,2,95,57
45330,10000,2189,2,96,66
45331,10000,1266,2,99,74
45332,10000,3074,2,98,69
45333,10000,1071,2,97,63
45334,10000,1303,2,95,58
45335,10000,4298,2,96,67
45336,10000,1594,2,99,75
45337,10000,1808,2,98,70
45338,10000,1223,2,97,64
45339,10000,1162,2,95,59
45340,10000,972,2,96,68
45341,10000,679,2,99,76
45342,10000,2017,2,98,71
45343,10000,3350,2,97,65
45344,10000,3817,2,95,60
45345,10000,3074,2,96,69
45346,10000,1133,2,99,77
45347,10000,3355,2,98,72
45348,10000,2189,2,97,66
45349,10000,1265,2,95,61
45350,10000,1808,2,96,70
45351,10000,1159,2,99,78
45352,10000,1123,2,98,73
45353,10000,4298,2,97,67
45354,10000,883,3,95,62
45355,10000,2017,2,96,71
45356,10000,868,2,99,79
45357,10000,1266,2,98,74
45358,10000,972,2,97,68
45359,10000,1071,2,95,63
45360,10000,3355,2,96,72
45361,10000,2984,2,99,80
45362,10000,1594,2,98,75
45363,10000,3074,2,97,69
45364,10000,1223,3,95,64
45365,10000,1123,2,96,73
45366,10000,1190,2,99,81
45367,10000,679,3,98,76
45368,10000,1808,2,97,70
45369,10000,3350,2,95,65
45370,10000,1266,2,96,74
45371,10000,1886,2,99,82
45372,10000,1133,2,98,77
45373,10000,2017,2,97,71
45374,10000,2189,2,95,66
45375,10000,1594,3,96,75
45376,10000,1509,2,99,83
45377,10000,1159,2,98,78
45378,10000,3355,2,97,72
45379,10000,4298,2,95,67
45380,10000,679,2,96,76
45381,10000,1296,2,99,84
45382,10000,868,2,98,79
45383,10000,1123,2,97,73
45384,10000,972,2,95,68
45385,10000,1133,3,96,77
45386,10000,2591,2,99,85
45387,10000,2984,2,98,80
45388,10000,1266,2,97,74
45389,10000,3074,2,95,69
45390,10000,1159,2,96,78
45391,10000,1595,2,99,86
45392,10000,1190,2,98,81
45393,10000,1594,2,97,75
45394,10000,1808,2,95,70
45395,10000,868,2,96,79
45396,10000,3880,2,99,87
45397,10000,1886,2,98,82
45398,10000,679,2,97,76
45399,10000,2017,2,95,71
45400,10000,2984,2,96,80
45401,10000,766,2,99,88
45402,10000,1509,2,98,83
45403,10000,1133,2,97,77
45404,10000,3355,2,95,72
45405,10000,1190,2,96,81
45406,10000,2279,2,99,89
45407,10000,1296,2,98,84
45408,10000,1159,2,97,78
45409,10000,1123,2,95,73
45410,10000,1886,2,96,82
45411,10000,1175,2,99,90
45412,10000,2591,2,98,85
45413,10000,868,2,97,79
45414,10000,1266,2,95,74
45415,10000,1509,2,96,83
45416,10000,1346,2,99,91
45417,10000,1595,2,98,86
45418,10000,2984,2,97,80
45419,10000,1594,2,95,75
45420,10000,1296,2,96,84
45421,10000,1181,3,99,92
45422,10000,3880,2,98,87
45423,10000,1190,2,97,81
45424,10000,679,3,95,76
45425,10000,2591,2,96,85
45426,10000,902,2,99,93
45427,10000,766,2,98,88
45428,10000,1886,2,97,82
45429,10000,1133,2,95,77
45430,10000,1595,2,96,86
45431,10000,4312,2,99,94
45432,10000,2279,2,98,89
45433,10000,1509,2,97,83
45434,10000,1159,2,95,78
45435,10000,3880,2,96,87
45436,10000,645,3,99,95
45437,10000,1175,2,98,90
45438,10000,1296,2,97,84
45439,10000,868,2,95,79
45440,10000,766,2,96,88
45441,10000,1682,2,99,96
45442,10000,1346,3,98,91
45443,10000,2591,2,97,85
45444,10000,2984,2,95,80
45445,10000,2279,2,96,89
45446,10000,1282,2,99,97
45447,10000,1181,2,98,92
45448,10000,1595,2,97,86
45449,10000,1190,2,95,81
45450,10000,1175,2,96,90
45451,10000,895,3,99,98
45452,10000,902,2,98,93
45453,10000,3880,2,97,87
45454,10000,1886,2,95,82
45455,10000,1346,2,96,91
45456,10000,1703,2,99,99
45457,10000,4312,2,98,94
45458,10000,766,2,97,88
45459,10000,1509,2,95,83
45460,10000,1181,2,96,92
45461,10000,1306,2,99,100
45462,10000,645,2,98,95
45463,10000,2279,2,97,89
45464,10000,1296,2,95,84
45465,10000,902,2,96,93
45466,10000,2061,2,99,101
45467,10000,1682,2,98,96
45468,10000,1175,2,97,90
45469,10000,2591,2,95,85
45470,10000,4312,2,96,94
45471,10000,3313,2,99,102
45472,10000,1282,2,98,97
45473,10000,1346,2,97,91
45474,10000,1595,2,95,86
45475,10000,645,3,96,95
45476,10000,2424,2,99,103
45477,10000,895,2,98,98
45478,10000,1181,2,97,92
45479,10000,3880,2,95,87
45480,10000,1682,2,96,96
45481,10000,1594,2,99,104
45482,10000,1703,2,98,99
45483,10000,902,2,97,93
45484,10000,766,3,95,88
45485,10000,1282,2,96,97
45486,10000,2294,2,99,105
45487,10000,1306,2,98,100
45488,10000,4312,2,97,94
45489,10000,2279,2,95,89
45490,10000,895,2,96,98
45491,10000,3480,2,99,106
45492,10000,2061,2,98,101
45493,10000,645,2,97,95
45494,10000,1175,2,95,90
45495,10000,1703,2,96,99
45496,10000,1899,2,99,107
45497,10000,3313,2,98,102
45498,10000,1682,2,97,96
45499,10000,1346,2,95,91
45500,10000,1306,2,96,100
45501,10000,835,2,99,108
45502,10000,2424,2,98,103
45503,10000,1282,2,97,97
45504,10000,1181,2,95,92
45505,10000,2061,2,96,101
45506,10000,2807,2,99,109
45507,10000,1594,3,98,104
45508,10000,895,2,97,98
45509,10000,902,3,95,93
45510,10000,3313,2,96,102
45511,10000,675,2,99,110
45512,10000,2294,2,98,105
45513,10000,1703,2,97,99
45514,10000,4312,2,95,94
45515,10000,2424,2,96,103
45516,10000,7044,2,99,111
45517,10000,3480,2,98,106
45518,10000,1306,2,97,100
45519,10000,645,2,95,95
45520,10000,1594,2,96,104
45521,10000,1932,2,99,112
45522,10000,1899,2,98,107
45523,10000,2061,2,97,101
45524,10000,1682,2,95,96
45525,10000,2294,2,96,105
45526,10000,6488,2,99,113
45527,10000,835,2,98,108
45528,10000,3313,2,97,102
45529,10000,1282,2,95,97
45530,10000,3480,2,96,106
45531,10000,983,2,99,114
45532,10000,2807,2,98,109
45533,10000,2424,2,97,103
45534,10000,895,2,95,98
45535,10000,1899,2,96,107
45536,10000,2679,2,99,115
45537,10000,675,2,98,110
45538,10000,1594,2,97,104
45539,10000,1703,2,95,99
45540,10000,835,3,96,108
45541,10000,1413,2,99,116
45542,10000,7044,2,98,111
45543,10000,2294,2,97,105
45544,10000,1306,2,95,100
45545,10000,2807,2,96,109
45546,10000,1384,2,99,117
45547,10000,1932,2,98,112
45548,10000,3480,2,97,106
45549,10000,2061,2,95,101
45550,10000,675,3,96,110
45551,10000,4909,2,99,118
45552,10000,6488,2,98,113
45553,10000,1899,2,97,107
45554,10000,3313,2,95,102
45555,10000,7044,2,96,111
45556,10000,4087,2,99,119
45557,10000,983,3,98,114
45558,10000,835,2,97,108
45559,10000,2424,2,95,103
45560,10000,1932,2,96,112
45561,10000,1288,2,99,120
45562,10000,2679,2,98,115
45563,10000,2807,2,97,109
45564,10000,1594,2,95,104
45565,10000,6488,2,96,113
45566,10000,1398,2,99,121
45567,10000,1413,2,98,116
45568,10000,675,2,97,110
45569,10000,2294,2,95,105
45570,10000,983,2,96,114
45571,10000,1597,3,99,122
45572,10000,1384,2,98,117
45573,10000,7044,2,97,111
45574,10000,3480,2,95,106
45575,10000,2679,2,96,115
45576,10000,923,2,99,123
45577,10000,4909,2,98,118
45578,10000,1932,2,97,112
45579,10000,1899,2,95,107
45580,10000,1413,2,96,116
45581,10000,2030,2,99,124
45582,10000,4087,2,98,119
45583,10000,6488,2,97,113
45584,10000,835,2,95,108
45585,10000,1384,2,96,117
45586,10000,1401,2,99,125
45587,10000,1288,3,98,120
45588,10000,983,3,97,114
45589,10000,2807,2,95,109
45590,10000,4909,2,96,118
45591,10000,2664,2,99,126
45592,10000,1398,2,98,121
45593,10000,2679,2,97,115
45594,10000,675,2,95,110
45595,10000,4087,2,96,119
45596,10000,723,2,99,127
45597,10000,1597,2,98,122
45598,10000,1413,3,97,116
45599,10000,7044,2,95,111
45600,10000,1288,2,96,120
45601,10000,1508,2,99,128
45602,10000,923,2,98,123
45603,10000,1384,2,97,117
45604,10000,1932,2,95,112
45605,10000,1398,2,96,121
45606,10000,1755,2,99,129
45607,10000,2030,2,98,124
45608,10000,4909,2,97,118
45609,10000,6488,2,95,113
45610,10000,1597,2,96,122
45611,10000,3256,2,99,130
45612,10000,1401,2,98,125
45613,10000,4087,2,97,119
45614,10000,983,2,95,114
45615,10000,923,2,96,123
45616,10000,1705,2,99,131
45617,10000,2664,2,98,126
45618,10000,1288,2,97,120
45619,10000,2679,2,95,115
45620,10000,2030,2,96,124
45621,10000,1794,2,99,132
45622,10000,723,2,98,127
45623,10000,1398,2,97,121
45624,10000,1413,2,95,116
45625,10000,1401,2,96,125
45626,10000,1166,2,99,133
45627,10000,1508,2,98,128
45628,10000,1597,2,97,122
45629,10000,1384,2,95,117
45630,10000,2664,2,96,126
45631,10000,2501,2,99,134
45632,10000,1755,2,98,129
45633,10000,923,2,97,123
45634,10000,4909,2,95,118
45635,10000,723,2,96,127
45636,10000,4889,2,99,135
45637,10000,3256,2,98,130
45638,10000,2030,2,97,124
45639,10000,4087,2,95,119
45640,10000,1508,2,96,128
45641,10000,706,2,99,136
45642,10000,1705,2,98,131
45643,10000,1401,2,97,125
45644,10000,1288,2,95,120
45645,10000,1755,2,96,129
45646,10000,881,2,99,137
45647,10000,1794,2,98,132
45648,10000,2664,2,97,126
45649,10000,1398,2,95,121
45650,10000,3256,2,96,130
45651,10000,1390,3,99,138
45652,10000,1166,2,98,133
45653,10000,723,3,97,127
45654,10000,1597,2,95,122
45655,10000,1705,2,96,131
45656,10000,1770,2,99,139
45657,10000,2501,2,98,134
45658,10000,1508,2,97,128
45659,10000,923,2,95,123
45660,10000,1794,2,96,132
45661,10000,1679,2,99,140
45662,10000,4889,2,98,135
45663,10000,1755,2,97,129
45664,10000,2030,2,95,124
45665,10000,1166,2,96,133
45666,10000,1062,3,99,141
45667,10000,706,2,98,136
45668,10000,3256,2,97,130
45669,10000,1401,3,95,125
45670,10000,2501,2,96,134
45671,10000,6121,2,99,142
45672,10000,881,2,98,137
45673,10000,1705,2,97,131
45674,10000,2664,2,95,126
45675,10000,4889,2,96,135
45676,10000,1332,2,99,143
45677,10000,1390,2,98,138
45678,10000,1794,2,97,132
45679,10000,723,2,95,127
45680,10000,706,2,96,136
45681,10000,1483,2,99,144
45682,10000,1770,2,98,139
45683,10000,1166,2,97,133
45684,10000,1508,2,95,128
45685,10000,881,2,96,137
45686,10000,1103,2,99,145
45687,10000,1679,2,98,140
45688,10000,2501,2,97,134
45689,10000,1755,2,95,129
45690,10000,1390,2,96,138
45691,10000,1137,2,99,146
45692,10000,1062,2,98,141
45693,10000,4889,2,97,135
45694,10000,3256,2,95,130
45695,10000,1770,2,96,139
45696,10000,1118,2,99,147
45697,10000,6121,2,98,142
45698,10000,706,2,97,136
45699,10000,1705,2,95,131
45700,10000,1679,2,96,140
45701,10000,1068,2,99,148
45702,10000,1332,3,98,143
45703,10000,881,2,97,137
45704,10000,1794,2,95,132
45705,10000,1062,2,96,141
45706,10000,1063,2,99,149
45707,10000,1483,2,98,144
45708,10000,1390,2,97,138
45709,10000,1166,2,95,133
45710,10000,6121,2,96,142
45711,10000,1226,3,99,150
45712,10000,1103,2,98,145
45713,10000,1770,2,97,139
45714,10000,2501,2,95,134
45715,10000,1332,2,96,143
45716,10000,978,2,99,151
45717,10000,1137,2,98,146
45718,10000,1679,2,97,140
45719,10000,4889,2,95,135
45720,10000,1483,2,96,144
45721,10000,5061,2,99,152
45722,10000,1118,2,98,147
45723,10000,1062,2,97,141
45724,10000,706,2,95,136
45725,10000,1103,2,96,145
45726,10000,1361,2,99,153
45727,10000,1068,2,98,148
45728,10000,6121,2,97,142
45729,10000,881,3,95,137
45730,10000,1137,2,96,146
45731,10000,1241,2,99,154
45732,10000,1063,2,98,149
45733,10000,1332,2,97,143
45734,10000,1390,2,95,138
45735,10000,1118,2,96,147
45736,10000,1184,3,99,155
45737,10000,1226,2,98,150
45738,10000,1483,2,97,144
45739,10000,1770,2,95,139
45740,10000,1068,2,96,148
45741,10000,656,3,99,156
45742,10000,978,2,98,151
45743,10000,1103,2,97,145
45744,10000,1679,3,95,140
45745,10000,1063,2,96,149
45746,10000,1124,2,99,157
45747,10000,5061,2,98,152
45748,10000,1137,2,97,146
45749,10000,1062,2,95,141
45750,10000,1226,2,96,150
45751,10000,2347,2,99,158
45752,10000,1361,2,98,153
45753,10000,1118,2,97,147
45754,10000,6121,2,95,142
45755,10000,978,2,96,151
45756,10000,1837,2,99,159
45757,10000,1241,2,98,154
45758,10000,1068,2,97,148
45759,10000,1332,2,95,143
45760,10000,5061,2,96,152
45761,10000,931,2,99,160
45762,10000,1184,2,98,155
45763,10000,1063,2,97,149
45764,10000,1483,2,95,144
45765,10000,1361,2,96,153
45766,10000,2321,2,99,161
45767,10000,656,2,98,156
45768,10000,1226,2,97,150
45769,10000,1103,2,95,145
45770,10000,1241,2,96,154
45771,10000,1038,2,99,162
45772,10000,1124,2,98,157
45773,10000,978,3,97,151
45774,10000,1137,2,95,146
45775,10000,1184,2,96,155
45776,10000,2085,2,99,163
45777,10000,2347,2,98,158
45778,10000,5061,2,97,152
45779,10000,1118,2,95,147
45780,10000,656,3,96,156
45781,10000,4860,2,99,164
45782,10000,1837,2,98,159
45783,10000,1361,2,97,153
45784,10000,1068,3,95,148
45785,10000,1124,2,96,157
45786,10000,1325,3,99,165
45787,10000,931,3,98,160
45788,10000,1241,2,97,154
45789,10000,1063,3,95,149
45790,10000,2347,2,96,158
45791,10000,1262,2,99,166
45792,10000,2321,2,98,161
45793,10000,1184,2,97,155
45794,10000,1226,3,95,150
45795,10000,1837,2,96,159
45796,10000,5129,2,99,167
45797,10000,1038,2,98,162
45798,10000,656,2,97,156
45799,10000,978,3,95,151
45800,10000,931,3,96,160
45801,10000,2281,2,99,168
45802,10000,2085,2,98,163
45803,10000,1124,2,97,157
45804,10000,5061,2,95,152
45805,10000,2321,2,96,161
45806,10000,3135,2,99,169
45807,10000,4860,2,98,164
45808,10000,2347,2,97,158
45809,10000,1361,2,95,153
45810,10000,1038,3,96,162
45811,10000,2370,2,99,170
45812,10000,1325,2,98,165
45813,10000,1837,2,97,159
45814,10000,1241,2,95,154
45815,10000,2085,2,96,163
45816,10000,2965,2,99,171
45817,10000,1262,2,98,166
45818,10000,931,3,97,160
45819,10000,1184,2,95,155
45820,10000,4860,2,96,164
45821,10000,2291,2,99,172
45822,10000,5129,2,98,167
45823,10000,2321,2,97,161
45824,10000,656,2,95,156
45825,10000,1325,2,96,165
45826,10000,3707,2,99,173
45827,10000,2281,2,98,168
45828,10000,1038,3,97,162
45829,10000,1124,2,95,157
45830,10000,1262,2,96,166
45831,10000,3235,2,99,174
45832,10000,3135,2,98,169
45833,10000,2085,2,97,163
45834,10000,2347,2,95,158
45835,10000,5129,2,96,167
45836,10000,2694,2,99,175
45837,10000,2370,2,98,170
45838,10000,4860,2,97,164
45839,10000,1837,2,95,159
45840,10000,2281,2,96,168
45841,10000,1802,3,99,176
45842,10000,2965,2,98,171
45843,10000,1325,2,97,165
45844,10000,931,2,95,160
45845,10000,3135,2,96,169
45846,10000,2913,2,99,177
45847,10000,2291,2,98,172
45848,10000,1262,2,97,166
45849,10000,2321,2,95,161
45850,10000,2370,2,96,170
45851,10000,1483,2,99,178
45852,10000,3707,2,98,173
45853,10000,5129,2,97,167
45854,10000,1038,2,95,162
45855,10000,2965,2,96,171
45856,10000,3294,2,99,179
45857,10000,3235,2,98,174
45858,10000,2281,2,97,168
45859,10000,2085,2,95,163
45860,10000,2291,2,96,172
45861,10000,4451,2,99,180
45862,10000,2694,2,98,175
45863,10000,3135,2,97,169
45864,10000,4860,2,95,164
45865,10000,3707,2,96,173
45866,10000,3573,2,99,181
45867,10000,1802,2,98,176
45868,10000,2370,2,97,170
45869,10000,1325,2,95,165
45870,10000,3235,2,96,174
45871,10000,936,2,99,182
45872,10000,2913,2,98,177
45873,10000,2965,2,97,171
45874,10000,1262,2,95,166
45875,10000,2694,2,96,175
45876,10000,1653,2,99,183
45877,10000,1483,2,98,178
45878,10000,2291,2,97,172
45879,10000,5129,2,95,167
45880,10000,1802,2,96,176
45881,10000,1498,3,99,184
45882,10000,3294,2,98,179
45883,10000,3707,2,97,173
45884,10000,2281,2,95,168
45885,10000,2913,2,96,177
45886,10000,3411,2,99,185
45887,10000,4451,2,98,180
45888,10000,3235,2,97,174
45889,10000,3135,2,95,169
45890,10000,1483,2,96,178
45891,10000,1915,2,99,186
45892,10000,3573,2,98,181
45893,10000,2694,2,97,175
45894,10000,2370,2,95,170
45895,10000,3294,2,96,179
45896,10000,1866,2,99,187
45897,10000,936,2,98,182
45898,10000,1802,2,97,176
45899,10000,2965,2,95,171
45900,10000,4451,2,96,180
45901,10000,2859,2,99,188
45902,10000,1653,2,98,183
