,vertices,delta,runtime,deltafactor,seed
10072,10000,2957,2,90,14
10073,10000,2371,2,94,17
10074,10000,734,2,93,9
10075,10000,1881,2,92,16
10076,10000,1881,3,91,16
10077,10000,3397,2,94,18
10078,10000,1431,2,93,10
10079,10000,1778,3,90,15
10080,10000,2371,2,92,17
10081,10000,2371,2,91,17
10082,10000,1187,2,94,19
10083,10000,1881,2,90,16
10084,10000,3397,2,92,18
10085,10000,954,3,93,11
10086,10000,3397,2,91,18
10087,10000,1774,2,94,20
10088,10000,2371,2,90,17
10089,10000,748,2,93,12
10090,10000,1187,3,92,19
10091,10000,1187,2,91,19
10092,10000,894,2,94,21
10093,10000,3397,2,90,18
10094,10000,2786,2,93,13
10095,10000,1774,2,92,20
10096,10000,1774,2,91,20
10097,10000,1706,2,94,22
10098,10000,1187,2,90,19
10099,10000,2957,2,93,14
10100,10000,894,2,91,21
10101,10000,894,3,92,21
10102,10000,1697,2,94,23
10103,10000,1778,2,93,15
10104,10000,1774,3,90,20
10105,10000,1706,2,91,22
10106,10000,1706,2,92,22
10107,10000,2935,2,94,24
10108,10000,1881,2,93,16
10109,10000,1697,2,91,23
10110,10000,894,2,90,21
10111,10000,1697,2,92,23
10112,10000,2469,2,94,25
10113,10000,2371,2,93,17
10114,10000,2935,2,91,24
10115,10000,1706,2,90,22
10116,10000,2935,2,92,24
10117,10000,1836,2,94,26
10118,10000,3397,2,93,18
10119,10000,2469,2,91,25
10120,10000,1697,2,90,23
10121,10000,2022,2,94,27
10122,10000,2469,2,92,25
10123,10000,1187,2,93,19
10124,10000,1836,2,91,26
10125,10000,2935,2,90,24
10126,10000,648,2,94,28
10127,10000,1774,2,93,20
10128,10000,1836,2,92,26
10129,10000,2022,3,91,27
10130,10000,2469,2,90,25
10131,10000,1702,2,94,29
10132,10000,2022,2,92,27
10133,10000,894,3,93,21
10134,10000,1836,2,90,26
10135,10000,648,3,91,28
10136,10000,1138,2,94,30
10137,10000,648,2,92,28
10138,10000,1706,2,93,22
10139,10000,2022,2,90,27
10140,10000,1702,2,91,29
10141,10000,1338,2,94,31
10142,10000,1702,2,92,29
10143,10000,1697,2,93,23
10144,10000,648,2,90,28
10145,10000,1138,2,91,30
10146,10000,5388,2,94,32
10147,10000,1138,2,92,30
10148,10000,2935,2,93,24
10149,10000,1702,2,90,29
10150,10000,1338,2,91,31
10151,10000,3239,2,94,33
10152,10000,1338,2,92,31
10153,10000,2469,2,93,25
10154,10000,1138,2,90,30
10155,10000,5388,2,91,32
10156,10000,1545,2,94,34
10157,10000,5388,2,92,32
10158,10000,1836,2,93,26
10159,10000,1338,2,90,31
10160,10000,3239,2,91,33
10161,10000,3239,2,92,33
10162,10000,4297,2,94,35
10163,10000,2022,2,93,27
10164,10000,5388,2,90,32
10165,10000,1545,2,91,34
10166,10000,1545,2,92,34
10167,10000,1241,2,94,36
10168,10000,3239,2,90,33
10169,10000,648,3,93,28
10170,10000,4297,2,91,35
10171,10000,4297,2,92,35
10172,10000,754,2,94,37
10173,10000,1545,2,90,34
10174,10000,1702,2,93,29
10175,10000,1241,2,91,36
10176,10000,1241,2,92,36
10177,10000,1412,2,94,38
10178,10000,4297,2,90,35
10179,10000,1138,3,93,30
10180,10000,754,2,91,37
10181,10000,754,3,92,37
10182,10000,1186,3,94,39
10183,10000,1241,2,90,36
10184,10000,1338,2,93,31
10185,10000,1412,2,91,38
10186,10000,1412,2,92,38
10187,10000,3145,2,94,40
10188,10000,754,2,90,37
10189,10000,5388,2,93,32
10190,10000,1186,2,91,39
10191,10000,1186,2,92,39
10192,10000,851,2,94,41
10193,10000,1412,2,90,38
10194,10000,3239,2,93,33
10195,10000,3145,2,91,40
10196,10000,1091,2,94,42
10197,10000,3145,3,92,40
10198,10000,1186,2,90,39
10199,10000,851,2,91,41
10200,10000,1545,2,93,34
10201,10000,4179,2,94,43
10202,10000,3145,2,90,40
10203,10000,851,3,92,41
10204,10000,1091,2,91,42
10205,10000,4297,2,93,35
10206,10000,1101,3,94,44
10207,10000,851,2,90,41
10208,10000,1091,2,92,42
10209,10000,4179,2,91,43
10210,10000,1241,2,93,36
10211,10000,2911,2,94,45
10212,10000,1091,2,90,42
10213,10000,4179,2,92,43
10214,10000,1101,2,91,44
10215,10000,754,3,93,37
10216,10000,2969,2,94,46
10217,10000,1101,2,92,44
10218,10000,4179,2,90,43
10219,10000,2911,2,91,45
10220,10000,1412,2,93,38
10221,10000,1597,2,94,47
10222,10000,2911,2,92,45
10223,10000,2969,2,91,46
10224,10000,1101,2,90,44
10225,10000,1186,2,93,39
10226,10000,843,3,94,48
10227,10000,2969,2,92,46
10228,10000,1597,2,91,47
10229,10000,2911,2,90,45
10230,10000,3145,2,93,40
10231,10000,1154,2,94,49
10232,10000,843,2,91,48
10233,10000,1597,2,92,47
10234,10000,2969,2,90,46
10235,10000,851,2,93,41
10236,10000,728,2,94,50
10237,10000,843,2,92,48
10238,10000,1597,2,90,47
10239,10000,1154,3,91,49
10240,10000,1091,2,93,42
10241,10000,2765,2,94,51
10242,10000,843,2,90,48
10243,10000,1154,2,92,49
10244,10000,728,2,91,50
10245,10000,4179,2,93,43
10246,10000,1704,2,94,52
10247,10000,1154,2,90,49
10248,10000,2765,2,91,51
10249,10000,728,3,92,50
10250,10000,1101,2,93,44
10251,10000,798,2,94,53
10252,10000,728,2,90,50
10253,10000,1704,2,91,52
10254,10000,2765,2,92,51
10255,10000,2911,2,93,45
10256,10000,458,3,94,54
10257,10000,2765,2,90,51
10258,10000,1704,2,92,52
10259,10000,798,3,91,53
10260,10000,2969,2,93,46
10261,10000,785,2,94,55
10262,10000,1704,2,90,52
10263,10000,1597,2,93,47
10264,10000,798,3,92,53
10265,10000,458,3,91,54
10266,10000,798,3,90,53
10267,10000,2269,3,94,56
10268,10000,843,2,93,48
10269,10000,785,2,91,55
10270,10000,458,3,92,54
10271,10000,458,3,90,54
10272,10000,2222,2,94,57
10273,10000,1154,2,93,49
10274,10000,2269,2,91,56
10275,10000,785,2,92,55
10276,10000,785,2,90,55
10277,10000,728,2,93,50
10278,10000,2222,2,91,57
10279,10000,1303,3,94,58
10280,10000,2269,2,92,56
10281,10000,2269,3,90,56
10282,10000,1303,2,91,58
10283,10000,1162,2,94,59
10284,10000,2765,3,93,51
10285,10000,2222,2,92,57
10286,10000,2222,2,90,57
10287,10000,1162,2,91,59
10288,10000,3817,2,94,60
10289,10000,1704,2,93,52
10290,10000,1303,2,92,58
10291,10000,1303,2,90,58
10292,10000,3817,2,91,60
10293,10000,1265,2,94,61
10294,10000,798,2,93,53
10295,10000,1162,2,92,59
10296,10000,1162,2,90,59
10297,10000,883,2,94,62
10298,10000,458,2,93,54
10299,10000,1265,3,91,61
10300,10000,3817,2,92,60
10301,10000,3817,2,90,60
10302,10000,1071,2,94,63
10303,10000,785,2,93,55
10304,10000,1265,2,92,61
10305,10000,883,2,91,62
10306,10000,1265,2,90,61
10307,10000,1223,2,94,64
10308,10000,2269,2,93,56
10309,10000,883,2,92,62
10310,10000,1071,2,91,63
10311,10000,883,2,90,62
10312,10000,3350,2,94,65
10313,10000,2222,2,93,57
10314,10000,1071,2,92,63
10315,10000,1223,2,91,64
10316,10000,1071,2,90,63
10317,10000,2189,2,94,66
10318,10000,1303,2,93,58
10319,10000,1223,2,92,64
10320,10000,3350,2,91,65
10321,10000,1223,2,90,64
10322,10000,4298,2,94,67
10323,10000,1162,2,93,59
10324,10000,3350,2,92,65
10325,10000,2189,2,91,66
10326,10000,3350,2,90,65
10327,10000,972,2,94,68
10328,10000,3817,2,93,60
10329,10000,2189,2,92,66
10330,10000,2189,2,90,66
10331,10000,4298,2,91,67
10332,10000,3074,2,94,69
10333,10000,1265,2,93,61
10334,10000,4298,2,92,67
10335,10000,4298,2,90,67
10336,10000,972,2,91,68
10337,10000,1808,2,94,70
10338,10000,972,2,92,68
10339,10000,883,3,93,62
10340,10000,972,2,90,68
10341,10000,3074,2,91,69
10342,10000,2017,2,94,71
10343,10000,3074,2,92,69
10344,10000,1071,2,93,63
10345,10000,3074,2,90,69
10346,10000,1808,2,91,70
10347,10000,3355,2,94,72
10348,10000,1223,2,93,64
10349,10000,1808,2,92,70
10350,10000,1808,2,90,70
10351,10000,1123,2,94,73
10352,10000,2017,3,91,71
10353,10000,3350,2,93,65
10354,10000,2017,2,92,71
10355,10000,2017,2,90,71
10356,10000,3355,2,91,72
10357,10000,1266,2,94,74
10358,10000,2189,2,93,66
10359,10000,3355,2,92,72
10360,10000,3355,2,90,72
10361,10000,1123,2,91,73
10362,10000,1594,2,94,75
10363,10000,4298,2,93,67
10364,10000,1123,2,92,73
10365,10000,1123,3,90,73
10366,10000,972,2,93,68
10367,10000,1266,3,91,74
10368,10000,679,3,94,76
10369,10000,1266,2,92,74
10370,10000,1266,2,90,74
10371,10000,3074,2,93,69
10372,10000,1594,2,91,75
10373,10000,1133,2,94,77
10374,10000,1594,2,92,75
10375,10000,1594,2,90,75
10376,10000,1808,2,93,70
10377,10000,679,2,91,76
10378,10000,1159,2,94,78
10379,10000,679,2,92,76
10380,10000,679,2,90,76
10381,10000,2017,2,93,71
10382,10000,1133,2,91,77
10383,10000,868,2,94,79
10384,10000,1133,2,92,77
10385,10000,1133,2,90,77
10386,10000,3355,2,93,72
10387,10000,1159,2,91,78
10388,10000,2984,2,94,80
10389,10000,1159,2,92,78
10390,10000,1159,2,90,78
10391,10000,1123,2,93,73
10392,10000,1190,2,94,81
10393,10000,868,2,92,79
10394,10000,868,3,91,79
10395,10000,868,2,90,79
10396,10000,1266,2,93,74
10397,10000,1886,2,94,82
10398,10000,2984,2,92,80
10399,10000,2984,2,91,80
10400,10000,2984,2,90,80
10401,10000,1594,2,93,75
10402,10000,1509,2,94,83
10403,10000,1190,2,92,81
10404,10000,1190,2,90,81
10405,10000,1190,3,91,81
10406,10000,679,3,93,76
10407,10000,1296,2,94,84
10408,10000,1886,2,92,82
10409,10000,1886,2,90,82
10410,10000,1886,2,91,82
10411,10000,2591,2,94,85
10412,10000,1509,2,92,83
10413,10000,1133,3,93,77
10414,10000,1509,2,90,83
10415,10000,1509,2,91,83
10416,10000,1595,2,94,86
10417,10000,1296,2,92,84
10418,10000,1159,2,93,78
10419,10000,1296,2,90,84
10420,10000,1296,2,91,84
10421,10000,3880,2,94,87
10422,10000,2591,2,92,85
10423,10000,868,3,93,79
10424,10000,2591,2,90,85
10425,10000,2591,2,91,85
10426,10000,1595,2,92,86
10427,10000,766,3,94,88
10428,10000,2984,2,93,80
10429,10000,1595,2,90,86
10430,10000,1595,2,91,86
10431,10000,3880,2,92,87
10432,10000,2279,2,94,89
10433,10000,1190,2,93,81
10434,10000,3880,2,90,87
10435,10000,3880,2,91,87
10436,10000,766,2,92,88
10437,10000,1175,2,94,90
10438,10000,1886,2,93,82
10439,10000,766,2,90,88
10440,10000,766,3,91,88
10441,10000,2279,2,92,89
10442,10000,1346,2,94,91
10443,10000,1509,2,93,83
10444,10000,2279,2,90,89
10445,10000,2279,2,91,89
10446,10000,1175,3,92,90
10447,10000,1181,2,94,92
10448,10000,1296,2,93,84
10449,10000,1175,2,90,90
10450,10000,1175,2,91,90
10451,10000,1346,2,92,91
10452,10000,902,2,94,93
10453,10000,2591,2,93,85
10454,10000,1346,2,90,91
10455,10000,1346,2,91,91
10456,10000,1181,2,92,92
10457,10000,4312,2,94,94
10458,10000,1595,2,93,86
10459,10000,1181,2,90,92
10460,10000,1181,2,91,92
10461,10000,902,2,92,93
10462,10000,645,2,94,95
10463,10000,3880,2,93,87
10464,10000,902,2,90,93
10465,10000,902,2,91,93
10466,10000,4312,2,92,94
10467,10000,1682,2,94,96
10468,10000,766,2,93,88
10469,10000,4312,2,90,94
10470,10000,4312,2,91,94
10471,10000,645,2,92,95
10472,10000,1282,2,94,97
10473,10000,2279,2,93,89
10474,10000,645,2,91,95
10475,10000,645,3,90,95
10476,10000,1682,2,92,96
10477,10000,895,2,94,98
10478,10000,1175,2,93,90
10479,10000,1682,2,90,96
10480,10000,1682,2,91,96
10481,10000,1282,2,92,97
10482,10000,1346,2,93,91
10483,10000,1703,3,94,99
10484,10000,1282,2,90,97
10485,10000,1282,2,91,97
10486,10000,895,2,92,98
10487,10000,1181,2,93,92
10488,10000,1306,2,94,100
10489,10000,895,2,91,98
10490,10000,895,2,90,98
10491,10000,1703,2,92,99
10492,10000,902,2,93,93
10493,10000,2061,3,94,101
10494,10000,1703,2,90,99
10495,10000,1703,2,91,99
10496,10000,1306,2,92,100
10497,10000,4312,2,93,94
10498,10000,3313,2,94,102
10499,10000,1306,2,90,100
10500,10000,645,2,93,95
10501,10000,2061,2,92,101
10502,10000,1306,3,91,100
10503,10000,2424,2,94,103
10504,10000,2061,2,90,101
10505,10000,1682,2,93,96
10506,10000,3313,2,92,102
10507,10000,1594,2,94,104
10508,10000,2061,2,91,101
10509,10000,3313,2,90,102
10510,10000,1282,2,93,97
10511,10000,2424,2,92,103
10512,10000,3313,2,91,102
10513,10000,2294,2,94,105
10514,10000,2424,2,90,103
10515,10000,895,2,93,98
10516,10000,1594,2,92,104
10517,10000,2424,2,91,103
10518,10000,3480,2,94,106
10519,10000,1594,2,90,104
10520,10000,1703,2,93,99
10521,10000,2294,2,92,105
10522,10000,1594,2,91,104
10523,10000,1899,2,94,107
10524,10000,2294,2,90,105
10525,10000,1306,2,93,100
10526,10000,3480,2,92,106
10527,10000,2294,2,91,105
10528,10000,835,2,94,108
10529,10000,2061,2,93,101
10530,10000,3480,3,90,106
10531,10000,1899,2,92,107
10532,10000,2807,2,94,109
10533,10000,3480,2,91,106
10534,10000,3313,2,93,102
10535,10000,1899,2,90,107
10536,10000,835,2,92,108
10537,10000,1899,2,91,107
10538,10000,675,3,94,110
10539,10000,2424,2,93,103
10540,10000,835,2,90,108
10541,10000,2807,2,92,109
10542,10000,835,2,91,108
10543,10000,7044,2,94,111
10544,10000,1594,2,93,104
10545,10000,2807,2,90,109
10546,10000,675,3,92,110
10547,10000,2807,2,91,109
10548,10000,2294,2,93,105
10549,10000,1932,3,94,112
10550,10000,675,2,90,110
10551,10000,7044,2,92,111
10552,10000,675,3,91,110
10553,10000,3480,2,93,106
10554,10000,6488,2,94,113
10555,10000,7044,2,90,111
10556,10000,1932,2,92,112
10557,10000,7044,2,91,111
10558,10000,1899,2,93,107
10559,10000,6488,2,92,113
10560,10000,1932,2,90,112
10561,10000,983,3,94,114
10562,10000,1932,2,91,112
10563,10000,835,3,93,108
10564,10000,6488,2,90,113
10565,10000,983,2,92,114
10566,10000,2679,2,94,115
10567,10000,6488,2,91,113
10568,10000,2807,2,93,109
10569,10000,983,2,90,114
10570,10000,2679,2,92,115
10571,10000,1413,2,94,116
10572,10000,983,2,91,114
10573,10000,675,3,93,110
10574,10000,2679,2,90,115
10575,10000,1413,2,92,116
10576,10000,1384,2,94,117
10577,10000,2679,2,91,115
10578,10000,7044,2,93,111
10579,10000,1413,2,90,116
10580,10000,1384,2,92,117
10581,10000,4909,2,94,118
10582,10000,1413,2,91,116
10583,10000,1932,2,93,112
10584,10000,1384,2,90,117
10585,10000,4909,2,92,118
10586,10000,4087,2,94,119
10587,10000,1384,2,91,117
10588,10000,6488,2,93,113
10589,10000,4909,2,90,118
10590,10000,4087,2,92,119
10591,10000,1288,2,94,120
10592,10000,4909,2,91,118
10593,10000,4087,2,90,119
10594,10000,983,3,93,114
10595,10000,1288,2,92,120
10596,10000,1398,2,94,121
10597,10000,4087,2,91,119
10598,10000,1288,2,90,120
10599,10000,2679,2,93,115
10600,10000,1398,2,92,121
10601,10000,1597,2,94,122
10602,10000,1288,2,91,120
10603,10000,1398,2,90,121
10604,10000,1413,3,93,116
10605,10000,923,2,94,123
10606,10000,1597,2,92,122
10607,10000,1398,2,91,121
10608,10000,1597,2,90,122
10609,10000,1384,2,93,117
10610,10000,2030,2,94,124
10611,10000,923,3,92,123
10612,10000,1597,2,91,122
10613,10000,923,3,90,123
10614,10000,4909,2,93,118
10615,10000,1401,2,94,125
10616,10000,2030,2,92,124
10617,10000,923,2,91,123
10618,10000,2030,2,90,124
10619,10000,4087,2,93,119
10620,10000,2664,2,94,126
10621,10000,1401,2,92,125
10622,10000,2030,2,91,124
10623,10000,1401,2,90,125
10624,10000,1288,2,93,120
10625,10000,723,3,94,127
10626,10000,2664,2,92,126
10627,10000,1401,2,91,125
10628,10000,2664,2,90,126
10629,10000,1398,2,93,121
10630,10000,1508,2,94,128
10631,10000,723,2,92,127
10632,10000,2664,2,91,126
10633,10000,723,2,90,127
10634,10000,1597,2,93,122
10635,10000,1755,2,94,129
10636,10000,1508,2,92,128
10637,10000,723,2,91,127
10638,10000,1508,2,90,128
10639,10000,923,2,93,123
10640,10000,3256,2,94,130
10641,10000,1755,2,92,129
10642,10000,1508,2,91,128
10643,10000,1755,2,90,129
10644,10000,2030,2,93,124
10645,10000,1705,2,94,131
10646,10000,3256,2,92,130
10647,10000,1755,3,91,129
10648,10000,3256,2,90,130
10649,10000,1401,2,93,125
10650,10000,1794,2,94,132
10651,10000,1705,2,92,131
10652,10000,1705,2,90,131
10653,10000,3256,2,91,130
10654,10000,2664,2,93,126
10655,10000,1794,2,92,132
10656,10000,1166,3,94,133
10657,10000,1794,2,90,132
10658,10000,1705,2,91,131
10659,10000,723,2,93,127
10660,10000,1166,2,92,133
10661,10000,2501,2,94,134
10662,10000,1794,2,91,132
10663,10000,1166,2,90,133
10664,10000,2501,2,92,134
10665,10000,4889,2,94,135
10666,10000,1508,3,93,128
10667,10000,1166,2,91,133
10668,10000,4889,2,92,135
10669,10000,1755,2,93,129
10670,10000,2501,3,90,134
10671,10000,706,3,94,136
10672,10000,2501,2,91,134
10673,10000,706,2,92,136
10674,10000,3256,2,93,130
10675,10000,4889,2,90,135
10676,10000,881,2,94,137
10677,10000,4889,2,91,135
10678,10000,1705,2,93,131
10679,10000,881,3,92,137
10680,10000,706,2,90,136
10681,10000,1390,2,94,138
10682,10000,706,3,91,136
10683,10000,1794,2,93,132
10684,10000,1390,2,92,138
10685,10000,881,2,90,137
10686,10000,1770,2,94,139
10687,10000,881,2,91,137
10688,10000,1166,2,93,133
10689,10000,1770,2,92,139
10690,10000,1390,2,90,138
10691,10000,1679,2,94,140
10692,10000,1390,2,91,138
10693,10000,2501,2,93,134
10694,10000,1679,2,92,140
10695,10000,1770,2,90,139
10696,10000,1062,2,94,141
10697,10000,1770,2,91,139
10698,10000,4889,2,93,135
10699,10000,1062,2,92,141
10700,10000,1679,2,90,140
10701,10000,6121,2,94,142
10702,10000,1679,3,91,140
10703,10000,706,2,93,136
10704,10000,6121,2,92,142
10705,10000,1062,2,90,141
10706,10000,1332,2,94,143
10707,10000,1062,2,91,141
10708,10000,881,2,93,137
10709,10000,1332,2,92,143
10710,10000,6121,2,90,142
10711,10000,1483,2,94,144
10712,10000,6121,2,91,142
10713,10000,1390,2,93,138
10714,10000,1483,2,92,144
10715,10000,1332,2,90,143
10716,10000,1103,2,94,145
10717,10000,1332,2,91,143
10718,10000,1770,2,93,139
10719,10000,1103,2,92,145
10720,10000,1137,2,94,146
10721,10000,1483,3,90,144
10722,10000,1483,2,91,144
10723,10000,1679,2,93,140
10724,10000,1137,2,92,146
10725,10000,1118,2,94,147
10726,10000,1103,2,90,145
10727,10000,1103,2,91,145
10728,10000,1062,2,93,141
10729,10000,1118,2,92,147
10730,10000,1068,3,94,148
10731,10000,1137,2,91,146
10732,10000,1137,3,90,146
10733,10000,6121,2,93,142
10734,10000,1068,2,92,148
10735,10000,1063,2,94,149
10736,10000,1118,2,91,147
10737,10000,1118,2,90,147
10738,10000,1332,2,93,143
10739,10000,1226,2,94,150
10740,10000,1063,3,92,149
10741,10000,1068,2,91,148
10742,10000,1068,2,90,148
10743,10000,1483,2,93,144
10744,10000,978,2,94,151
10745,10000,1226,2,92,150
10746,10000,1063,2,91,149
10747,10000,1063,3,90,149
10748,10000,1103,2,93,145
10749,10000,5061,2,94,152
10750,10000,978,2,92,151
10751,10000,1226,2,91,150
10752,10000,1226,2,90,150
10753,10000,1137,2,93,146
10754,10000,1361,2,94,153
10755,10000,5061,2,92,152
10756,10000,978,2,91,151
10757,10000,978,2,90,151
10758,10000,1118,2,93,147
10759,10000,1241,2,94,154
10760,10000,1361,2,92,153
10761,10000,5061,2,91,152
10762,10000,5061,2,90,152
10763,10000,1068,2,93,148
10764,10000,1184,2,94,155
10765,10000,1241,2,92,154
10766,10000,1361,3,91,153
10767,10000,1361,2,90,153
10768,10000,656,2,94,156
10769,10000,1063,2,93,149
10770,10000,1184,2,92,155
10771,10000,1241,2,91,154
10772,10000,1241,2,90,154
10773,10000,1124,2,94,157
10774,10000,1226,2,93,150
10775,10000,656,3,92,156
10776,10000,1184,2,91,155
10777,10000,1184,2,90,155
10778,10000,2347,2,94,158
10779,10000,978,2,93,151
10780,10000,1124,2,92,157
10781,10000,656,2,90,156
10782,10000,656,3,91,156
10783,10000,1837,2,94,159
10784,10000,5061,2,93,152
10785,10000,1124,2,90,157
10786,10000,2347,2,92,158
10787,10000,931,2,94,160
10788,10000,1124,3,91,157
10789,10000,1361,2,93,153
10790,10000,2347,2,90,158
10791,10000,1837,3,92,159
10792,10000,2321,2,94,161
10793,10000,2347,2,91,158
10794,10000,1241,2,93,154
10795,10000,1837,2,90,159
10796,10000,931,2,92,160
10797,10000,1038,2,94,162
10798,10000,1837,2,91,159
10799,10000,1184,2,93,155
10800,10000,931,2,90,160
10801,10000,2321,2,92,161
10802,10000,2085,2,94,163
10803,10000,656,2,93,156
10804,10000,931,3,91,160
10805,10000,2321,2,90,161
10806,10000,1038,2,92,162
10807,10000,4860,2,94,164
10808,10000,1124,2,93,157
10809,10000,2085,2,92,163
10810,10000,2321,3,91,161
10811,10000,1038,3,90,162
10812,10000,1325,2,94,165
10813,10000,2347,2,93,158
10814,10000,4860,2,92,164
10815,10000,1038,2,91,162
10816,10000,2085,2,90,163
10817,10000,1837,2,93,159
10818,10000,1262,3,94,166
10819,10000,1325,3,92,165
10820,10000,2085,2,91,163
10821,10000,4860,2,90,164
10822,10000,931,2,93,160
10823,10000,5129,2,94,167
10824,10000,1262,2,92,166
10825,10000,4860,2,91,164
10826,10000,1325,2,90,165
10827,10000,2321,2,93,161
10828,10000,2281,2,94,168
10829,10000,5129,2,92,167
10830,10000,1325,2,91,165
10831,10000,1262,2,90,166
10832,10000,1038,2,93,162
10833,10000,3135,2,94,169
10834,10000,2281,2,92,168
10835,10000,1262,2,91,166
10836,10000,5129,2,90,167
10837,10000,2085,2,93,163
10838,10000,2370,2,94,170
10839,10000,3135,2,92,169
10840,10000,5129,2,91,167
10841,10000,2281,2,90,168
10842,10000,4860,2,93,164
10843,10000,2965,2,94,171
10844,10000,2370,2,92,170
10845,10000,3135,2,90,169
10846,10000,2281,3,91,168
10847,10000,1325,2,93,165
10848,10000,2291,2,94,172
10849,10000,2965,2,92,171
10850,10000,2370,2,90,170
10851,10000,3135,2,91,169
10852,10000,1262,2,93,166
10853,10000,3707,2,94,173
10854,10000,2291,2,92,172
10855,10000,2965,2,90,171
10856,10000,5129,2,93,167
10857,10000,2370,2,91,170
10858,10000,3235,2,94,174
10859,10000,3707,2,92,173
10860,10000,2291,2,90,172
10861,10000,2281,2,93,168
10862,10000,2965,2,91,171
10863,10000,2694,2,94,175
10864,10000,3235,2,92,174
10865,10000,3707,2,90,173
10866,10000,3135,2,93,169
10867,10000,2291,2,91,172
10868,10000,2694,2,92,175
10869,10000,1802,2,94,176
10870,10000,3235,2,90,174
10871,10000,2370,2,93,170
10872,10000,3707,2,91,173
10873,10000,1802,2,92,176
10874,10000,2913,2,94,177
10875,10000,2694,2,90,175
10876,10000,2965,2,93,171
10877,10000,3235,2,91,174
10878,10000,2913,2,92,177
10879,10000,1483,2,94,178
10880,10000,1802,2,90,176
10881,10000,2291,2,93,172
10882,10000,2694,2,91,175
10883,10000,1483,2,92,178
10884,10000,2913,2,90,177
10885,10000,3294,2,94,179
10886,10000,3707,2,93,173
10887,10000,1802,2,91,176
10888,10000,3294,2,92,179
10889,10000,1483,2,90,178
10890,10000,4451,2,94,180
10891,10000,3235,2,93,174
10892,10000,2913,2,91,177
10893,10000,4451,2,92,180
10894,10000,3294,2,90,179
10895,10000,3573,2,94,181
10896,10000,2694,2,93,175
10897,10000,1483,3,91,178
10898,10000,3573,2,92,181
10899,10000,4451,2,90,180
10900,10000,936,2,94,182
10901,10000,1802,2,93,176
10902,10000,3294,2,91,179
10903,10000,936,2,92,182
10904,10000,3573,2,90,181
10905,10000,1653,2,94,183
10906,10000,2913,2,93,177
10907,10000,4451,2,91,180
10908,10000,1653,2,92,183
10909,10000,1498,2,94,184
10910,10000,936,3,90,182
10911,10000,1483,2,93,178
10912,10000,3573,2,91,181
10913,10000,1498,2,92,184
10914,10000,3411,2,94,185
10915,10000,1653,2,90,183
10916,10000,3294,2,93,179
10917,10000,936,2,91,182
10918,10000,3411,2,92,185
10919,10000,1915,2,94,186
10920,10000,1498,2,90,184
10921,10000,4451,2,93,180
10922,10000,1653,2,91,183
10923,10000,1915,2,92,186
10924,10000,1866,2,94,187
10925,10000,3411,2,90,185
10926,10000,3573,2,93,181
10927,10000,1498,2,91,184
