,vertices,delta,runtime,deltafactor,seed,attempt
9394,1000,0,0,1600,171,55
9395,1000,0,0,1600,171,56
9396,1000,0,0,1600,171,57
9397,1000,0,0,1600,171,58
9398,1000,0,0,1600,171,59
9399,1000,0,0,1600,171,60
9400,1000,0,0,1600,171,61
9401,1000,0,0,1600,171,62
9402,1000,0,0,1600,171,63
9403,1000,0,0,1600,171,64
9404,1000,0,0,1600,171,65
9405,1000,0,0,1600,171,66
9406,1000,0,0,1600,171,67
9407,1000,0,0,1600,171,68
9408,1000,0,0,1600,171,69
9409,1000,0,0,1600,171,70
9410,1000,0,0,1600,171,71
9411,1000,0,0,1600,171,72
9412,1000,0,0,1600,171,73
9413,1000,0,0,1600,171,74
9414,1000,0,0,1600,171,75
9415,1000,0,0,1600,171,76
9416,1000,0,0,1600,171,77
9417,1000,0,0,1600,171,78
9418,1000,0,0,1600,171,79
9419,1000,0,0,1600,171,80
9420,1000,0,0,1600,171,81
9421,1000,0,0,1600,171,82
9422,1000,0,0,1600,171,83
9423,1000,0,0,1600,171,84
9424,1000,0,0,1600,171,85
9425,1000,0,0,1600,171,86
9426,1000,0,0,1600,171,87
9427,1000,0,0,1600,171,88
9428,1000,0,0,1600,171,89
9429,1000,0,0,1600,171,90
9430,1000,0,0,1600,171,91
9431,1000,0,0,1600,171,92
9432,1000,0,0,1600,171,93
9433,1000,0,0,1600,171,94
9434,1000,0,0,1600,171,95
9435,1000,0,0,1600,171,96
9436,1000,0,0,1600,171,97
9437,1000,0,0,1600,171,98
9438,1000,0,0,1600,171,99
9439,1000,0,0,1600,172,0
9440,1000,0,0,1600,172,1
9441,1000,0,0,1600,172,2
9442,1000,0,0,1600,172,3
9443,1000,0,0,1600,172,4
9444,1000,0,0,1600,172,5
9445,1000,0,0,1600,172,6
9446,1000,0,0,1600,172,7
9447,1000,0,0,1600,172,8
9448,1000,0,0,1600,172,9
9449,1000,0,0,1600,172,10
9450,1000,0,0,1600,172,11
9451,1000,0,0,1600,172,12
9452,1000,0,0,1600,172,13
9453,1000,0,0,1600,172,14
9454,1000,0,0,1600,172,15
9455,1000,0,0,1600,172,16
9456,1000,0,0,1600,172,17
9457,1000,0,0,1600,172,18
9458,1000,0,0,1600,172,19
9459,1000,0,0,1600,172,20
9460,1000,0,0,1600,172,21
9461,1000,0,0,1600,172,22
9462,1000,0,0,1600,172,23
9463,1000,0,0,1600,172,24
9464,1000,0,0,1600,172,25
9465,1000,0,0,1600,172,26
9466,1000,0,0,1600,172,27
9467,1000,0,0,1600,172,28
9468,1000,0,0,1600,172,29
9469,1000,0,0,1600,172,30
9470,1000,0,0,1600,172,31
9471,1000,0,0,1600,172,32
9472,1000,0,0,1600,172,33
9473,1000,0,0,1600,172,34
9474,1000,0,0,1600,172,35
9475,1000,0,0,1600,172,36
9476,1000,0,0,1600,172,37
9477,1000,0,0,1600,172,38
9478,1000,0,0,1600,172,39
9479,1000,0,0,1600,172,40
9480,1000,0,0,1600,172,41
9481,1000,0,0,1600,172,42
9482,1000,0,0,1600,172,43
9483,1000,0,0,1600,172,44
9484,1000,0,0,1600,172,45
9485,1000,0,0,1600,172,46
9486,1000,0,0,1600,172,47
9487,1000,0,0,1600,172,48
9488,1000,0,0,1600,172,49
9489,1000,0,0,1600,172,50
9490,1000,0,0,1600,172,51
9491,1000,0,0,1600,172,52
9492,1000,0,0,1600,172,53
9493,1000,0,0,1600,172,54
9494,1000,0,0,1600,172,55
9495,1000,0,0,1600,172,56
9496,1000,0,0,1600,172,57
9497,1000,0,0,1600,172,58
9498,1000,0,0,1600,172,59
9499,1000,0,0,1600,172,60
9500,1000,0,0,1600,172,61
9501,1000,0,0,1600,172,62
9502,1000,0,0,1600,172,63
9503,1000,0,0,1600,172,64
9504,1000,0,0,1600,172,65
9505,1000,0,0,1600,172,66
9506,1000,0,0,1600,172,67
9507,1000,0,0,1600,172,68
9508,1000,0,0,1600,172,69
9509,1000,0,0,1600,172,70
9510,1000,0,0,1600,172,71
9511,1000,0,0,1600,172,72
9512,1000,0,0,1600,172,73
9513,1000,0,0,1600,172,74
9514,1000,0,0,1600,172,75
9515,1000,0,0,1600,172,76
9516,1000,0,0,1600,172,77
9517,1000,0,0,1600,172,78
9518,1000,0,0,1600,172,79
9519,1000,0,0,1600,172,80
9520,1000,0,0,1600,172,81
9521,1000,0,0,1600,172,82
9522,1000,0,0,1600,172,83
9523,1000,0,0,1600,172,84
9524,1000,0,0,1600,172,85
9525,1000,0,0,1600,172,86
9526,1000,0,0,1600,172,87
9527,1000,0,0,1600,172,88
9528,1000,0,0,1600,172,89
9529,1000,0,0,1600,172,90
9530,1000,0,0,1600,172,91
9531,1000,0,0,1600,172,92
9532,1000,0,0,1600,172,93
9533,1000,0,0,1600,172,94
9534,1000,0,0,1600,172,95
9535,1000,0,0,1600,172,96
9536,1000,0,0,1600,172,97
9537,1000,0,0,1600,172,98
9538,1000,0,0,1600,172,99
9539,1000,0,0,1600,173,0
9540,1000,0,0,1600,173,1
9541,1000,0,0,1600,173,2
9542,1000,0,0,1600,173,3
9543,1000,0,0,1600,173,4
9544,1000,0,0,1600,173,5
9545,1000,0,0,1600,173,6
9546,1000,0,0,1600,173,7
9547,1000,0,0,1600,173,8
9548,1000,0,0,1600,173,9
9549,1000,0,0,1600,173,10
9550,1000,0,0,1600,173,11
9551,1000,0,0,1600,173,12
9552,1000,0,0,1600,173,13
9553,1000,0,0,1600,173,14
9554,1000,0,0,1600,173,15
9555,1000,0,0,1600,173,16
9556,1000,0,0,1600,173,17
9557,1000,0,0,1600,173,18
9558,1000,0,0,1600,173,19
9559,1000,0,0,1600,173,20
9560,1000,0,0,1600,173,21
9561,1000,0,0,1600,173,22
9562,1000,0,0,1600,173,23
9563,1000,0,0,1600,173,24
9564,1000,0,0,1600,173,25
9565,1000,0,0,1600,173,26
9566,1000,0,0,1600,173,27
9567,1000,0,0,1600,173,28
9568,1000,0,0,1600,173,29
9569,1000,0,0,1600,173,30
9570,1000,0,0,1600,173,31
9571,1000,0,0,1600,173,32
9572,1000,0,0,1600,173,33
9573,1000,0,0,1600,173,34
9574,1000,0,0,1600,173,35
9575,1000,0,0,1600,173,36
9576,1000,0,0,1600,173,37
9577,1000,0,0,1600,173,38
9578,1000,0,0,1600,173,39
9579,1000,0,0,1600,173,40
9580,1000,0,0,1600,173,41
9581,1000,0,0,1600,173,42
9582,1000,0,0,1600,173,43
9583,1000,0,0,1600,173,44
9584,1000,0,0,1600,173,45
9585,1000,0,0,1600,173,46
9586,1000,0,0,1600,173,47
9587,1000,0,0,1600,173,48
9588,1000,0,0,1600,173,49
9589,1000,0,0,1600,173,50
9590,1000,0,0,1600,173,51
9591,1000,0,0,1600,173,52
9592,1000,0,0,1600,173,53
9593,1000,0,0,1600,173,54
9594,1000,0,0,1600,173,55
9595,1000,0,0,1600,173,56
9596,1000,0,0,1600,173,57
9597,1000,0,0,1600,173,58
9598,1000,0,0,1600,173,59
9599,1000,0,0,1600,173,60
9600,1000,0,0,1600,173,61
9601,1000,0,0,1600,173,62
9602,1000,0,0,1600,173,63
9603,1000,0,0,1600,173,64
9604,1000,0,0,1600,173,65
9605,1000,0,0,1600,173,66
9606,1000,0,0,1600,173,67
9607,1000,0,0,1600,173,68
9608,1000,0,0,1600,173,69
9609,1000,0,0,1600,173,70
9610,1000,0,0,1600,173,71
9611,1000,0,0,1600,173,72
9612,1000,0,0,1600,173,73
9613,1000,0,0,1600,173,74
9614,1000,0,0,1600,173,75
9615,1000,0,0,1600,173,76
9616,1000,0,0,1600,173,77
9617,1000,0,0,1600,173,78
9618,1000,0,0,1600,173,79
9619,1000,0,0,1600,173,80
9620,1000,0,0,1600,173,81
9621,1000,0,0,1600,173,82
9622,1000,0,0,1600,173,83
9623,1000,0,0,1600,173,84
9624,1000,0,0,1600,173,85
9625,1000,0,0,1600,173,86
9626,1000,0,0,1600,173,87
9627,1000,0,0,1600,173,88
9628,1000,0,0,1600,173,89
9629,1000,0,0,1600,173,90
9630,1000,0,0,1600,173,91
9631,1000,0,0,1600,173,92
9632,1000,0,0,1600,173,93
9633,1000,0,0,1600,173,94
9634,1000,0,0,1600,173,95
9635,1000,0,0,1600,173,96
9636,1000,0,0,1600,173,97
9637,1000,0,0,1600,173,98
9638,1000,0,0,1600,173,99
9639,1000,0,0,1600,174,0
9640,1000,0,0,1600,174,1
9641,1000,0,0,1600,174,2
9642,1000,0,0,1600,174,3
9643,1000,0,0,1600,174,4
9644,1000,0,0,1600,174,5
9645,1000,0,0,1600,174,6
9646,1000,0,0,1600,174,7
9647,1000,0,0,1600,174,8
9648,1000,0,0,1600,174,9
9649,1000,0,0,1600,174,10
9650,1000,0,0,1600,174,11
9651,1000,0,0,1600,174,12
9652,1000,0,0,1600,174,13
9653,1000,0,0,1600,174,14
9654,1000,0,0,1600,174,15
9655,1000,0,0,1600,174,16
9656,1000,0,0,1600,174,17
9657,1000,0,0,1600,174,18
9658,1000,0,0,1600,174,19
9659,1000,0,0,1600,174,20
9660,1000,0,0,1600,174,21
9661,1000,0,0,1600,174,22
9662,1000,0,0,1600,174,23
9663,1000,0,0,1600,174,24
9664,1000,0,0,1600,174,25
9665,1000,0,0,1600,174,26
9666,1000,0,0,1600,174,27
9667,1000,0,0,1600,174,28
9668,1000,0,0,1600,174,29
9669,1000,0,0,1600,174,30
9670,1000,0,0,1600,174,31
9671,1000,0,0,1600,174,32
9672,1000,0,0,1600,174,33
9673,1000,0,0,1600,174,34
9674,1000,0,0,1600,174,35
9675,1000,0,0,1600,174,36
9676,1000,0,0,1600,174,37
9677,1000,0,0,1600,174,38
9678,1000,0,0,1600,174,39
9679,1000,0,0,1600,174,40
9680,1000,0,0,1600,174,41
9681,1000,0,0,1600,174,42
9682,1000,0,0,1600,174,43
9683,1000,0,0,1600,174,44
9684,1000,0,0,1600,174,45
9685,1000,0,0,1600,174,46
9686,1000,0,0,1600,174,47
9687,1000,0,0,1600,174,48
9688,1000,0,0,1600,174,49
9689,1000,0,0,1600,174,50
9690,1000,0,0,1600,174,51
9691,1000,0,0,1600,174,52
9692,1000,0,0,1600,174,53
9693,1000,0,0,1600,174,54
9694,1000,0,0,1600,174,55
9695,1000,0,0,1600,174,56
9696,1000,0,0,1600,174,57
9697,1000,0,0,1600,174,58
9698,1000,0,0,1600,174,59
9699,1000,0,0,1600,174,60
9700,1000,0,0,1600,174,61
9701,1000,0,0,1600,174,62
9702,1000,0,0,1600,174,63
9703,1000,0,0,1600,174,64
9704,1000,0,0,1600,174,65
9705,1000,0,0,1600,174,66
9706,1000,0,0,1600,174,67
9707,1000,0,0,1600,174,68
9708,1000,0,0,1600,174,69
9709,1000,0,0,1600,174,70
9710,1000,0,0,1600,174,71
9711,1000,0,0,1600,174,72
9712,1000,0,0,1600,174,73
9713,1000,0,0,1600,174,74
9714,1000,0,0,1600,174,75
9715,1000,0,0,1600,174,76
9716,1000,0,0,1600,174,77
9717,1000,0,0,1600,174,78
9718,1000,0,0,1600,174,79
9719,1000,0,0,1600,174,80
9720,1000,0,0,1600,174,81
9721,1000,0,0,1600,174,82
9722,1000,0,0,1600,174,83
9723,1000,0,0,1600,174,84
9724,1000,0,0,1600,174,85
9725,1000,0,0,1600,174,86
9726,1000,0,0,1600,174,87
9727,1000,0,0,1600,174,88
9728,1000,0,0,1600,174,89
9729,1000,0,0,1600,174,90
9730,1000,0,0,1600,174,91
9731,1000,0,0,1600,174,92
9732,1000,0,0,1600,174,93
9733,1000,0,0,1600,174,94
9734,1000,0,0,1600,174,95
9735,1000,0,0,1600,174,96
9736,1000,0,0,1600,174,97
9737,1000,0,0,1600,174,98
9738,1000,0,0,1600,174,99
9739,1000,758,4,1600,175,0
9740,1000,0,0,1600,176,0
9741,1000,337,5,1600,176,1
9742,1000,0,0,1600,177,0
9743,1000,0,0,1600,177,1
9744,1000,0,0,1600,177,2
9745,1000,0,0,1600,177,3
9746,1000,0,0,1600,177,4
9747,1000,0,0,1600,177,5
9748,1000,0,0,1600,177,6
9749,1000,0,0,1600,177,7
9750,1000,0,0,1600,177,8
9751,1000,0,0,1600,177,9
9752,1000,0,0,1600,177,10
9753,1000,0,0,1600,177,11
9754,1000,0,0,1600,177,12
9755,1000,0,0,1600,177,13
9756,1000,0,0,1600,177,14
9757,1000,0,0,1600,177,15
9758,1000,0,0,1600,177,16
9759,1000,0,0,1600,177,17
9760,1000,0,0,1600,177,18
9761,1000,0,0,1600,177,19
9762,1000,0,0,1600,177,20
9763,1000,0,0,1600,177,21
9764,1000,0,0,1600,177,22
9765,1000,0,0,1600,177,23
9766,1000,0,0,1600,177,24
9767,1000,0,0,1600,177,25
9768,1000,0,0,1600,177,26
9769,1000,0,0,1600,177,27
9770,1000,0,0,1600,177,28
9771,1000,0,0,1600,177,29
9772,1000,0,0,1600,177,30
9773,1000,0,0,1600,177,31
9774,1000,0,0,1600,177,32
9775,1000,0,0,1600,177,33
9776,1000,0,0,1600,177,34
9777,1000,0,0,1600,177,35
9778,1000,0,0,1600,177,36
9779,1000,0,0,1600,177,37
9780,1000,0,0,1600,177,38
9781,1000,0,0,1600,177,39
9782,1000,0,0,1600,177,40
9783,1000,0,0,1600,177,41
9784,1000,0,0,1600,177,42
9785,1000,0,0,1600,177,43
9786,1000,0,0,1600,177,44
9787,1000,0,0,1600,177,45
9788,1000,0,0,1600,177,46
9789,1000,0,0,1600,177,47
9790,1000,0,0,1600,177,48
9791,1000,0,0,1600,177,49
9792,1000,0,0,1600,177,50
9793,1000,0,0,1600,177,51
9794,1000,0,0,1600,177,52
9795,1000,0,0,1600,177,53
9796,1000,0,0,1600,177,54
9797,1000,0,0,1600,177,55
9798,1000,0,0,1600,177,56
9799,1000,0,0,1600,177,57
9800,1000,0,0,1600,177,58
9801,1000,0,0,1600,177,59
9802,1000,0,0,1600,177,60
9803,1000,0,0,1600,177,61
9804,1000,0,0,1600,177,62
9805,1000,0,0,1600,177,63
9806,1000,0,0,1600,177,64
9807,1000,0,0,1600,177,65
9808,1000,0,0,1600,177,66
9809,1000,0,0,1600,177,67
9810,1000,0,0,1600,177,68
9811,1000,0,0,1600,177,69
9812,1000,0,0,1600,177,70
9813,1000,0,0,1600,177,71
9814,1000,0,0,1600,177,72
9815,1000,0,0,1600,177,73
9816,1000,0,0,1600,177,74
9817,1000,0,0,1600,177,75
9818,1000,0,0,1600,177,76
9819,1000,0,0,1600,177,77
9820,1000,0,0,1600,177,78
9821,1000,0,0,1600,177,79
9822,1000,0,0,1600,177,80
9823,1000,0,0,1600,177,81
9824,1000,0,0,1600,177,82
9825,1000,0,0,1600,177,83
9826,1000,0,0,1600,177,84
9827,1000,0,0,1600,177,85
9828,1000,0,0,1600,177,86
9829,1000,0,0,1600,177,87
9830,1000,0,0,1600,177,88
9831,1000,0,0,1600,177,89
9832,1000,0,0,1600,177,90
9833,1000,0,0,1600,177,91
9834,1000,0,0,1600,177,92
9835,1000,0,0,1600,177,93
9836,1000,0,0,1600,177,94
9837,1000,0,0,1600,177,95
9838,1000,0,0,1600,177,96
9839,1000,0,0,1600,177,97
9840,1000,0,0,1600,177,98
9841,1000,0,0,1600,177,99
9842,1000,0,0,1600,178,0
9843,1000,0,0,1600,178,1
9844,1000,0,0,1600,178,2
9845,1000,0,0,1600,178,3
9846,1000,0,0,1600,178,4
9847,1000,0,0,1600,178,5
9848,1000,0,0,1600,178,6
9849,1000,0,0,1600,178,7
9850,1000,0,0,1600,178,8
9851,1000,0,0,1600,178,9
9852,1000,0,0,1600,178,10
9853,1000,0,0,1600,178,11
9854,1000,0,0,1600,178,12
9855,1000,0,0,1600,178,13
9856,1000,0,0,1600,178,14
9857,1000,0,0,1600,178,15
9858,1000,0,0,1600,178,16
9859,1000,0,0,1600,178,17
9860,1000,0,0,1600,178,18
9861,1000,0,0,1600,178,19
9862,1000,0,0,1600,178,20
9863,1000,0,0,1600,178,21
9864,1000,0,0,1600,178,22
9865,1000,0,0,1600,178,23
9866,1000,0,0,1600,178,24
9867,1000,0,0,1600,178,25
9868,1000,0,0,1600,178,26
9869,1000,0,0,1600,178,27
9870,1000,0,0,1600,178,28
9871,1000,0,0,1600,178,29
9872,1000,0,0,1600,178,30
9873,1000,0,0,1600,178,31
9874,1000,0,0,1600,178,32
9875,1000,0,0,1600,178,33
9876,1000,0,0,1600,178,34
9877,1000,0,0,1600,178,35
9878,1000,0,0,1600,178,36
9879,1000,0,0,1600,178,37
9880,1000,0,0,1600,178,38
9881,1000,0,0,1600,178,39
9882,1000,0,0,1600,178,40
9883,1000,0,0,1600,178,41
9884,1000,0,0,1600,178,42
9885,1000,0,0,1600,178,43
9886,1000,0,0,1600,178,44
9887,1000,0,0,1600,178,45
9888,1000,0,0,1600,178,46
9889,1000,0,0,1600,178,47
9890,1000,0,0,1600,178,48
9891,1000,0,0,1600,178,49
9892,1000,0,0,1600,178,50
9893,1000,0,0,1600,178,51
9894,1000,0,0,1600,178,52
9895,1000,0,0,1600,178,53
9896,1000,0,0,1600,178,54
9897,1000,0,0,1600,178,55
9898,1000,0,0,1600,178,56
9899,1000,0,0,1600,178,57
9900,1000,0,0,1600,178,58
9901,1000,0,0,1600,178,59
9902,1000,0,0,1600,178,60
9903,1000,0,0,1600,178,61
9904,1000,0,0,1600,178,62
9905,1000,0,0,1600,178,63
9906,1000,0,0,1600,178,64
9907,1000,0,0,1600,178,65
9908,1000,0,0,1600,178,66
9909,1000,0,0,1600,178,67
9910,1000,0,0,1600,178,68
9911,1000,0,0,1600,178,69
9912,1000,0,0,1600,178,70
9913,1000,0,0,1600,178,71
9914,1000,0,0,1600,178,72
9915,1000,0,0,1600,178,73
9916,1000,0,0,1600,178,74
9917,1000,0,0,1600,178,75
9918,1000,0,0,1600,178,76
9919,1000,0,0,1600,178,77
9920,1000,0,0,1600,178,78
9921,1000,0,0,1600,178,79
9922,1000,0,0,1600,178,80
9923,1000,0,0,1600,178,81
9924,1000,0,0,1600,178,82
9925,1000,0,0,1600,178,83
9926,1000,0,0,1600,178,84
9927,1000,0,0,1600,178,85
9928,1000,0,0,1600,178,86
9929,1000,0,0,1600,178,87
9930,1000,0,0,1600,178,88
9931,1000,0,0,1600,178,89
9932,1000,0,0,1600,178,90
9933,1000,0,0,1600,178,91
9934,1000,0,0,1600,178,92
9935,1000,0,0,1600,178,93
9936,1000,0,0,1600,178,94
9937,1000,0,0,1600,178,95
9938,1000,0,0,1600,178,96
9939,1000,0,0,1600,178,97
9940,1000,0,0,1600,178,98
9941,1000,0,0,1600,178,99
9942,1000,0,0,1600,179,0
9943,1000,417,8,1600,179,1
9944,1000,909,3,1600,180,0
9945,1000,0,0,1600,181,0
9946,1000,0,0,1600,181,1
9947,1000,0,0,1600,181,2
9948,1000,0,0,1600,181,3
9949,1000,0,0,1600,181,4
9950,1000,0,0,1600,181,5
9951,1000,0,0,1600,181,6
9952,1000,0,0,1600,181,7
9953,1000,0,0,1600,181,8
9954,1000,0,0,1600,181,9
9955,1000,0,0,1600,181,10
9956,1000,0,0,1600,181,11
9957,1000,0,0,1600,181,12
9958,1000,0,0,1600,181,13
9959,1000,0,0,1600,181,14
9960,1000,0,0,1600,181,15
9961,1000,0,0,1600,181,16
9962,1000,0,0,1600,181,17
9963,1000,0,0,1600,181,18
9964,1000,0,0,1600,181,19
9965,1000,0,0,1600,181,20
9966,1000,0,0,1600,181,21
9967,1000,0,0,1600,181,22
9968,1000,0,0,1600,181,23
9969,1000,0,0,1600,181,24
9970,1000,0,0,1600,181,25
9971,1000,0,0,1600,181,26
9972,1000,0,0,1600,181,27
9973,1000,0,0,1600,181,28
9974,1000,0,0,1600,181,29
9975,1000,0,0,1600,181,30
9976,1000,0,0,1600,181,31
9977,1000,0,0,1600,181,32
9978,1000,0,0,1600,181,33
9979,1000,0,0,1600,181,34
9980,1000,0,0,1600,181,35
9981,1000,0,0,1600,181,36
9982,1000,0,0,1600,181,37
9983,1000,0,0,1600,181,38
9984,1000,0,0,1600,181,39
9985,1000,0,0,1600,181,40
9986,1000,0,0,1600,181,41
9987,1000,0,0,1600,181,42
9988,1000,0,0,1600,181,43
9989,1000,0,0,1600,181,44
9990,1000,0,0,1600,181,45
9991,1000,0,0,1600,181,46
9992,1000,0,0,1600,181,47
9993,1000,0,0,1600,181,48
9994,1000,0,0,1600,181,49
9995,1000,0,0,1600,181,50
9996,1000,0,0,1600,181,51
9997,1000,0,0,1600,181,52
9998,1000,0,0,1600,181,53
9999,1000,0,0,1600,181,54
10000,1000,0,0,1600,181,55
10001,1000,0,0,1600,181,56
10002,1000,0,0,1600,181,57
10003,1000,0,0,1600,181,58
10004,1000,0,0,1600,181,59
10005,1000,0,0,1600,181,60
10006,1000,0,0,1600,181,61
10007,1000,0,0,1600,181,62
10008,1000,0,0,1600,181,63
10009,1000,0,0,1600,181,64
10010,1000,0,0,1600,181,65
10011,1000,0,0,1600,181,66
10012,1000,0,0,1600,181,67
10013,1000,0,0,1600,181,68
10014,1000,0,0,1600,181,69
10015,1000,0,0,1600,181,70
10016,1000,0,0,1600,181,71
10017,1000,0,0,1600,181,72
10018,1000,0,0,1600,181,73
10019,1000,0,0,1600,181,74
10020,1000,0,0,1600,181,75
10021,1000,0,0,1600,181,76
10022,1000,0,0,1600,181,77
10023,1000,0,0,1600,181,78
10024,1000,0,0,1600,181,79
10025,1000,0,0,1600,181,80
10026,1000,0,0,1600,181,81
10027,1000,0,0,1600,181,82
10028,1000,0,0,1600,181,83
10029,1000,0,0,1600,181,84
10030,1000,0,0,1600,181,85
10031,1000,0,0,1600,181,86
10032,1000,0,0,1600,181,87
10033,1000,0,0,1600,181,88
10034,1000,0,0,1600,181,89
10035,1000,0,0,1600,181,90
10036,1000,0,0,1600,181,91
10037,1000,0,0,1600,181,92
10038,1000,0,0,1600,181,93
10039,1000,0,0,1600,181,94
10040,1000,0,0,1600,181,95
10041,1000,0,0,1600,181,96
10042,1000,0,0,1600,181,97
10043,1000,0,0,1600,181,98
10044,1000,0,0,1600,181,99
10045,1000,0,0,1600,182,0
10046,1000,0,0,1600,182,1
10047,1000,0,0,1600,182,2
10048,1000,0,0,1600,182,3
10049,1000,0,0,1600,182,4
10050,1000,0,0,1600,182,5
10051,1000,0,0,1600,182,6
10052,1000,0,0,1600,182,7
10053,1000,0,0,1600,182,8
10054,1000,0,0,1600,182,9
10055,1000,0,0,1600,182,10
10056,1000,0,0,1600,182,11
10057,1000,0,0,1600,182,12
10058,1000,0,0,1600,182,13
10059,1000,0,0,1600,182,14
10060,1000,0,0,1600,182,15
10061,1000,338,6,1600,182,16
10062,1000,736,3,1600,183,0
10063,1000,0,0,1600,184,0
10064,1000,0,0,1600,184,1
10065,1000,0,0,1600,184,2
10066,1000,0,0,1600,184,3
10067,1000,0,0,1600,184,4
10068,1000,0,0,1600,184,5
10069,1000,0,0,1600,184,6
10070,1000,0,0,1600,184,7
10071,1000,0,0,1600,184,8
10072,1000,0,0,1600,184,9
10073,1000,0,0,1600,184,10
10074,1000,0,0,1600,184,11
10075,1000,0,0,1600,184,12
10076,1000,0,0,1600,184,13
10077,1000,0,0,1600,184,14
10078,1000,0,0,1600,184,15
10079,1000,0,0,1600,184,16
10080,1000,0,0,1600,184,17
10081,1000,0,0,1600,184,18
10082,1000,0,0,1600,184,19
10083,1000,0,0,1600,184,20
10084,1000,0,0,1600,184,21
10085,1000,0,0,1600,184,22
10086,1000,0,0,1600,184,23
10087,1000,0,0,1600,184,24
10088,1000,0,0,1600,184,25
10089,1000,0,0,1600,184,26
10090,1000,0,0,1600,184,27
10091,1000,0,0,1600,184,28
10092,1000,0,0,1600,184,29
10093,1000,0,0,1600,184,30
10094,1000,0,0,1600,184,31
10095,1000,0,0,1600,184,32
10096,1000,0,0,1600,184,33
10097,1000,0,0,1600,184,34
10098,1000,0,0,1600,184,35
10099,1000,0,0,1600,184,36
10100,1000,0,0,1600,184,37
10101,1000,0,0,1600,184,38
10102,1000,0,0,1600,184,39
10103,1000,0,0,1600,184,40
10104,1000,0,0,1600,184,41
10105,1000,0,0,1600,184,42
10106,1000,0,0,1600,184,43
10107,1000,0,0,1600,184,44
10108,1000,0,0,1600,184,45
10109,1000,0,0,1600,184,46
10110,1000,0,0,1600,184,47
10111,1000,0,0,1600,184,48
10112,1000,0,0,1600,184,49
10113,1000,0,0,1600,184,50
10114,1000,0,0,1600,184,51
10115,1000,0,0,1600,184,52
10116,1000,0,0,1600,184,53
10117,1000,0,0,1600,184,54
10118,1000,0,0,1600,184,55
10119,1000,0,0,1600,184,56
10120,1000,0,0,1600,184,57
10121,1000,0,0,1600,184,58
10122,1000,0,0,1600,184,59
10123,1000,0,0,1600,184,60
10124,1000,0,0,1600,184,61
10125,1000,0,0,1600,184,62
10126,1000,0,0,1600,184,63
10127,1000,0,0,1600,184,64
10128,1000,0,0,1600,184,65
10129,1000,0,0,1600,184,66
10130,1000,0,0,1600,184,67
10131,1000,0,0,1600,184,68
10132,1000,0,0,1600,184,69
10133,1000,0,0,1600,184,70
10134,1000,0,0,1600,184,71
10135,1000,0,0,1600,184,72
10136,1000,0,0,1600,184,73
10137,1000,0,0,1600,184,74
10138,1000,0,0,1600,184,75
10139,1000,0,0,1600,184,76
10140,1000,0,0,1600,184,77
10141,1000,0,0,1600,184,78
10142,1000,0,0,1600,184,79
10143,1000,0,0,1600,184,80
10144,1000,0,0,1600,184,81
10145,1000,0,0,1600,184,82
10146,1000,0,0,1600,184,83
10147,1000,0,0,1600,184,84
10148,1000,0,0,1600,184,85
10149,1000,0,0,1600,184,86
10150,1000,0,0,1600,184,87
10151,1000,0,0,1600,184,88
10152,1000,0,0,1600,184,89
10153,1000,0,0,1600,184,90
10154,1000,0,0,1600,184,91
10155,1000,0,0,1600,184,92
10156,1000,0,0,1600,184,93
10157,1000,0,0,1600,184,94
10158,1000,0,0,1600,184,95
10159,1000,0,0,1600,184,96
10160,1000,0,0,1600,184,97
10161,1000,0,0,1600,184,98
10162,1000,0,0,1600,184,99
10163,1000,719,4,1600,185,0
10164,1000,508,6,1600,186,0
10165,1000,0,0,1600,187,0
10166,1000,0,0,1600,187,1
10167,1000,0,0,1600,187,2
10168,1000,0,0,1600,187,3
10169,1000,0,0,1600,187,4
10170,1000,0,0,1600,187,5
10171,1000,0,0,1600,187,6
10172,1000,0,0,1600,187,7
10173,1000,0,0,1600,187,8
10174,1000,0,0,1600,187,9
10175,1000,0,0,1600,187,10
10176,1000,0,0,1600,187,11
10177,1000,0,0,1600,187,12
10178,1000,0,0,1600,187,13
10179,1000,0,0,1600,187,14
10180,1000,0,0,1600,187,15
10181,1000,0,0,1600,187,16
10182,1000,0,0,1600,187,17
10183,1000,0,0,1600,187,18
10184,1000,0,0,1600,187,19
10185,1000,0,0,1600,187,20
10186,1000,0,0,1600,187,21
10187,1000,0,0,1600,187,22
10188,1000,0,0,1600,187,23
10189,1000,0,0,1600,187,24
10190,1000,0,0,1600,187,25
10191,1000,0,0,1600,187,26
10192,1000,0,0,1600,187,27
10193,1000,0,0,1600,187,28
10194,1000,0,0,1600,187,29
10195,1000,361,5,1600,187,30
10196,1000,744,3,1600,188,0
10197,1000,0,0,1600,189,0
10198,1000,495,4,1600,189,1
10199,1000,0,0,1600,190,0
10200,1000,0,0,1600,190,1
10201,1000,0,0,1600,190,2
10202,1000,0,0,1600,190,3
10203,1000,0,0,1600,190,4
10204,1000,0,0,1600,190,5
10205,1000,0,0,1600,190,6
10206,1000,0,0,1600,190,7
10207,1000,0,0,1600,190,8
10208,1000,0,0,1600,190,9
10209,1000,0,0,1600,190,10
10210,1000,0,0,1600,190,11
10211,1000,0,0,1600,190,12
10212,1000,0,0,1600,190,13
10213,1000,0,0,1600,190,14
10214,1000,0,0,1600,190,15
10215,1000,0,0,1600,190,16
