,vertices,delta,runtime,deltafactor,seed,attempt
4465,100000,9636,3,1600,143,7
4466,1000,0,0,1600,17,4
4467,1000,556,3,1600,18,4
4468,10000,0,0,1600,117,9
4469,10000,4909,3,1600,118,9
4470,10000,4087,3,1600,119,9
4471,10000,1288,4,1600,120,9
4472,10000,1398,4,1600,121,9
4473,100000,9678,3,1600,144,7
4474,10000,1597,4,1600,122,9
4475,100000,9513,3,1600,145,7
4476,100000,9492,3,1600,146,7
4477,1000,0,0,1600,19,4
4478,100000,9539,4,1600,147,7
4479,10000,0,0,1600,123,9
4480,10000,2030,3,1600,124,9
4481,10000,1401,4,1600,125,9
4482,10000,2664,3,1600,126,9
4483,100000,9606,3,1600,148,7
4484,100000,9504,3,1600,149,7
4485,1000,0,0,1600,20,4
4486,100000,9622,3,1600,150,7
4487,10000,0,0,1600,127,9
4488,100000,9727,3,1600,151,7
4489,1000000,13091,4,1600,171,0
