,vertices,delta,runtime,deltafactor,seed
13296,10000,3397,2,98,18
13297,10000,5547,2,97,2
13298,10000,2368,2,95,4
13299,10000,1778,2,96,15
13300,10000,2371,2,99,17
13301,10000,1187,2,98,19
13302,10000,4861,2,97,3
13303,10000,2243,2,95,5
13304,10000,1881,2,96,16
13305,10000,3397,2,99,18
13306,10000,1416,2,98,0
13307,10000,2368,2,97,4
13308,10000,2292,2,95,6
13309,10000,2371,2,96,17
13310,10000,1187,2,99,19
13311,10000,1118,3,98,1
13312,10000,2243,2,97,5
13313,10000,2395,2,95,7
13314,10000,1416,2,99,0
13315,10000,3397,2,96,18
13316,10000,5547,2,98,2
13317,10000,2292,2,97,6
13318,10000,4451,2,95,8
13319,10000,1118,2,99,1
13320,10000,1187,2,96,19
13321,10000,4861,2,98,3
13322,10000,2395,3,97,7
13323,10000,734,3,95,9
13324,10000,5547,2,99,2
13325,10000,1416,2,96,0
13326,10000,2368,2,98,4
13327,10000,4451,2,97,8
13328,10000,1431,2,95,10
13329,10000,1118,2,96,1
13330,10000,4861,2,99,3
13331,10000,2243,2,98,5
13332,10000,734,2,97,9
13333,10000,954,2,95,11
13334,10000,5547,2,96,2
13335,10000,2368,2,99,4
13336,10000,2292,2,98,6
13337,10000,1431,2,97,10
13338,10000,748,2,95,12
13339,10000,4861,2,96,3
13340,10000,2243,2,99,5
13341,10000,2395,2,98,7
13342,10000,954,3,97,11
13343,10000,2786,2,95,13
13344,10000,2292,2,99,6
13345,10000,2368,2,96,4
13346,10000,4451,2,98,8
13347,10000,748,2,97,12
13348,10000,2957,2,95,14
13349,10000,2395,2,99,7
13350,10000,2243,2,96,5
13351,10000,734,2,98,9
13352,10000,2786,2,97,13
13353,10000,1778,3,95,15
13354,10000,4451,2,99,8
13355,10000,1431,2,98,10
13356,10000,2292,2,96,6
13357,10000,2957,2,97,14
13358,10000,1881,2,95,16
13359,10000,734,2,99,9
13360,10000,954,2,98,11
13361,10000,2395,2,96,7
13362,10000,1778,2,97,15
13363,10000,1431,2,99,10
13364,10000,2371,3,95,17
13365,10000,748,2,98,12
13366,10000,4451,2,96,8
13367,10000,1881,2,97,16
13368,10000,954,3,99,11
13369,10000,3397,2,95,18
13370,10000,2786,2,98,13
13371,10000,734,2,96,9
13372,10000,2371,2,97,17
13373,10000,748,2,99,12
13374,10000,1187,2,95,19
13375,10000,2957,2,98,14
13376,10000,1431,2,96,10
13377,10000,3397,2,97,18
13378,10000,2786,2,99,13
13379,10000,1416,2,95,0
13380,10000,1778,2,98,15
13381,10000,954,2,96,11
13382,10000,1187,2,97,19
13383,10000,2957,2,99,14
13384,10000,1118,2,95,1
13385,10000,1881,2,98,16
13386,10000,748,2,96,12
13387,10000,1416,2,97,0
13388,10000,1778,2,99,15
13389,10000,5547,2,95,2
13390,10000,2371,2,98,17
13391,10000,2786,2,96,13
13392,10000,1118,3,97,1
13393,10000,1881,2,99,16
13394,10000,4861,2,95,3
13395,10000,3397,2,98,18
13396,10000,2957,2,96,14
13397,10000,5547,2,97,2
13398,10000,2368,2,95,4
13399,10000,1187,2,98,19
13400,10000,2371,3,99,17
13401,10000,1778,2,96,15
13402,10000,4861,2,97,3
13403,10000,2243,2,95,5
13404,10000,1416,2,98,0
13405,10000,3397,2,99,18
13406,10000,1881,2,96,16
13407,10000,2368,2,97,4
13408,10000,2292,2,95,6
13409,10000,1118,2,98,1
13410,10000,2371,2,96,17
13411,10000,1187,3,99,19
13412,10000,2243,2,97,5
13413,10000,2395,2,95,7
13414,10000,5547,2,98,2
13415,10000,3397,2,96,18
13416,10000,1416,2,99,0
13417,10000,2292,2,97,6
13418,10000,4451,2,95,8
13419,10000,4861,2,98,3
13420,10000,1118,2,99,1
13421,10000,1187,3,96,19
13422,10000,2395,2,97,7
13423,10000,734,2,95,9
13424,10000,2368,2,98,4
13425,10000,5547,2,99,2
13426,10000,1416,2,96,0
13427,10000,4451,2,97,8
13428,10000,1431,2,95,10
13429,10000,2243,2,98,5
13430,10000,4861,2,99,3
13431,10000,1118,2,96,1
13432,10000,734,2,97,9
13433,10000,2292,2,98,6
13434,10000,954,3,95,11
13435,10000,2368,2,99,4
13436,10000,5547,2,96,2
13437,10000,1431,3,97,10
13438,10000,748,2,95,12
13439,10000,2395,2,98,7
13440,10000,2243,2,99,5
13441,10000,4861,2,96,3
13442,10000,954,2,97,11
13443,10000,2786,2,95,13
13444,10000,4451,2,98,8
13445,10000,2292,2,99,6
13446,10000,2368,2,96,4
13447,10000,748,2,97,12
13448,10000,2957,2,95,14
13449,10000,734,2,98,9
13450,10000,2395,2,99,7
13451,10000,2243,2,96,5
13452,10000,2786,2,97,13
13453,10000,1778,2,95,15
13454,10000,1431,2,98,10
13455,10000,4451,2,99,8
13456,10000,2292,2,96,6
13457,10000,2957,2,97,14
13458,10000,1881,2,95,16
13459,10000,954,2,98,11
13460,10000,734,2,99,9
13461,10000,2395,2,96,7
13462,10000,1778,2,97,15
13463,10000,2371,2,95,17
13464,10000,748,2,98,12
13465,10000,1431,2,99,10
13466,10000,4451,2,96,8
13467,10000,1881,2,97,16
13468,10000,3397,2,95,18
13469,10000,2786,2,98,13
13470,10000,954,2,99,11
13471,10000,734,2,96,9
13472,10000,2371,2,97,17
13473,10000,1187,2,95,19
13474,10000,2957,2,98,14
13475,10000,1431,2,96,10
13476,10000,748,3,99,12
13477,10000,3397,2,97,18
13478,10000,1416,2,95,0
13479,10000,954,2,96,11
13480,10000,1778,3,98,15
13481,10000,2786,2,99,13
13482,10000,1187,2,97,19
13483,10000,1118,2,95,1
13484,10000,1881,2,98,16
13485,10000,748,2,96,12
13486,10000,2957,2,99,14
13487,10000,1416,2,97,0
13488,10000,5547,2,95,2
13489,10000,2371,2,98,17
13490,10000,2786,2,96,13
13491,10000,1778,2,99,15
13492,10000,1118,3,97,1
13493,10000,4861,2,95,3
13494,10000,3397,2,98,18
13495,10000,2957,2,96,14
13496,10000,1881,2,99,16
13497,10000,5547,2,97,2
13498,10000,2368,2,95,4
13499,10000,1187,2,98,19
13500,10000,2371,2,99,17
13501,10000,1778,2,96,15
13502,10000,4861,2,97,3
13503,10000,2243,2,95,5
13504,10000,3397,2,99,18
13505,10000,1416,3,98,0
13506,10000,1881,2,96,16
13507,10000,2368,2,97,4
13508,10000,2292,2,95,6
13509,10000,1118,2,98,1
13510,10000,2371,2,96,17
13511,10000,1187,3,99,19
13512,10000,2243,2,97,5
13513,10000,2395,2,95,7
13514,10000,5547,2,98,2
13515,10000,1416,2,99,0
13516,10000,2292,2,97,6
13517,10000,3397,3,96,18
13518,10000,4451,2,95,8
13519,10000,4861,2,98,3
13520,10000,1118,2,99,1
13521,10000,2395,2,97,7
13522,10000,1187,2,96,19
13523,10000,734,3,95,9
13524,10000,2368,2,98,4
13525,10000,5547,2,99,2
13526,10000,4451,2,97,8
13527,10000,1416,3,96,0
13528,10000,1431,2,95,10
13529,10000,2243,2,98,5
13530,10000,4861,2,99,3
13531,10000,734,2,97,9
13532,10000,954,2,95,11
13533,10000,2292,2,98,6
13534,10000,1118,3,96,1
13535,10000,2368,2,99,4
13536,10000,1431,2,97,10
13537,10000,748,2,95,12
13538,10000,2395,2,98,7
13539,10000,5547,2,96,2
13540,10000,2243,2,99,5
13541,10000,954,2,97,11
13542,10000,2786,2,95,13
13543,10000,4861,2,96,3
13544,10000,4451,2,98,8
13545,10000,2292,2,99,6
13546,10000,748,2,97,12
13547,10000,2957,2,95,14
13548,10000,2368,2,96,4
13549,10000,2395,2,99,7
13550,10000,734,3,98,9
13551,10000,2786,2,97,13
13552,10000,2243,2,96,5
13553,10000,1778,2,95,15
13554,10000,4451,2,99,8
13555,10000,1431,2,98,10
13556,10000,2957,2,97,14
13557,10000,2292,2,96,6
13558,10000,1881,2,95,16
13559,10000,734,2,99,9
13560,10000,954,2,98,11
13561,10000,1778,2,97,15
13562,10000,2395,2,96,7
13563,10000,2371,2,95,17
13564,10000,1431,2,99,10
13565,10000,748,2,98,12
13566,10000,1881,2,97,16
13567,10000,4451,2,96,8
13568,10000,3397,2,95,18
13569,10000,954,2,99,11
13570,10000,2786,2,98,13
13571,10000,2371,2,97,17
13572,10000,734,2,96,9
13573,10000,1187,2,95,19
13574,10000,748,2,99,12
13575,10000,2957,2,98,14
13576,10000,3397,2,97,18
13577,10000,1431,2,96,10
13578,10000,1416,2,95,0
13579,10000,2786,2,99,13
13580,10000,1187,2,97,19
13581,10000,1778,3,98,15
13582,10000,954,2,96,11
13583,10000,1118,2,95,1
13584,10000,2957,2,99,14
13585,10000,1416,2,97,0
13586,10000,1881,2,98,16
13587,10000,748,2,96,12
13588,10000,5547,2,95,2
13589,10000,1778,2,99,15
13590,10000,1118,2,97,1
13591,10000,2371,2,98,17
13592,10000,2786,3,96,13
13593,10000,4861,2,95,3
13594,10000,1881,2,99,16
13595,10000,5547,2,97,2
13596,10000,3397,2,98,18
13597,10000,2957,2,96,14
13598,10000,2368,2,95,4
13599,10000,2371,2,99,17
13600,10000,4861,2,97,3
13601,10000,1187,2,98,19
13602,10000,1778,2,96,15
13603,10000,2243,2,95,5
13604,10000,3397,2,99,18
13605,10000,2368,2,97,4
13606,10000,1416,3,98,0
13607,10000,1881,2,96,16
13608,10000,2292,2,95,6
13609,10000,1187,2,99,19
13610,10000,2243,2,97,5
13611,10000,1118,2,98,1
13612,10000,2371,2,96,17
13613,10000,2395,2,95,7
13614,10000,1416,2,99,0
13615,10000,2292,2,97,6
13616,10000,5547,2,98,2
13617,10000,3397,2,96,18
13618,10000,4451,2,95,8
13619,10000,1118,2,99,1
13620,10000,2395,2,97,7
13621,10000,4861,2,98,3
13622,10000,1187,3,96,19
13623,10000,734,2,95,9
13624,10000,5547,2,99,2
13625,10000,4451,2,97,8
13626,10000,2368,2,98,4
13627,10000,1416,2,96,0
13628,10000,1431,2,95,10
13629,10000,4861,2,99,3
13630,10000,2243,2,98,5
13631,10000,734,3,97,9
13632,10000,954,2,95,11
13633,10000,1118,2,96,1
13634,10000,2368,2,99,4
13635,10000,2292,2,98,6
13636,10000,1431,2,97,10
13637,10000,748,2,95,12
13638,10000,5547,2,96,2
13639,10000,2243,2,99,5
13640,10000,2395,2,98,7
13641,10000,954,2,97,11
13642,10000,2786,2,95,13
13643,10000,4861,2,96,3
13644,10000,2292,2,99,6
13645,10000,4451,2,98,8
13646,10000,748,2,97,12
13647,10000,2957,2,95,14
13648,10000,2368,2,96,4
13649,10000,2395,2,99,7
13650,10000,734,3,98,9
13651,10000,2786,2,97,13
13652,10000,1778,2,95,15
13653,10000,2243,2,96,5
13654,10000,4451,2,99,8
13655,10000,1431,2,98,10
13656,10000,1881,2,95,16
13657,10000,2957,2,97,14
13658,10000,2292,2,96,6
13659,10000,734,2,99,9
13660,10000,954,2,98,11
13661,10000,2371,2,95,17
13662,10000,1778,2,97,15
13663,10000,2395,2,96,7
13664,10000,1431,2,99,10
13665,10000,748,3,98,12
13666,10000,3397,2,95,18
13667,10000,1881,2,97,16
13668,10000,4451,2,96,8
13669,10000,954,2,99,11
13670,10000,1187,2,95,19
13671,10000,2786,2,98,13
13672,10000,2371,2,97,17
13673,10000,734,2,96,9
13674,10000,748,2,99,12
13675,10000,1416,2,95,0
13676,10000,2957,2,98,14
13677,10000,3397,2,97,18
13678,10000,1431,2,96,10
13679,10000,2786,2,99,13
13680,10000,1778,2,98,15
13681,10000,1118,3,95,1
13682,10000,1187,2,97,19
13683,10000,954,2,96,11
13684,10000,2957,2,99,14
13685,10000,1881,2,98,16
13686,10000,5547,2,95,2
13687,10000,748,2,96,12
13688,10000,1416,2,97,0
13689,10000,1778,2,99,15
13690,10000,2371,2,98,17
13691,10000,4861,2,95,3
13692,10000,2786,2,96,13
13693,10000,1118,2,97,1
13694,10000,1881,2,99,16
13695,10000,3397,2,98,18
13696,10000,2368,2,95,4
13697,10000,2957,2,96,14
13698,10000,5547,2,97,2
13699,10000,2371,2,99,17
13700,10000,1187,2,98,19
13701,10000,1778,2,96,15
13702,10000,2243,2,95,5
13703,10000,4861,2,97,3
13704,10000,3397,2,99,18
13705,10000,1416,2,98,0
13706,10000,1881,2,96,16
13707,10000,2292,2,95,6
13708,10000,1187,2,99,19
13709,10000,2368,2,97,4
13710,10000,1118,3,98,1
13711,10000,2371,2,96,17
13712,10000,2395,2,95,7
13713,10000,1416,2,99,0
13714,10000,2243,2,97,5
13715,10000,5547,2,98,2
13716,10000,4451,2,95,8
13717,10000,3397,2,96,18
13718,10000,1118,3,99,1
13719,10000,2292,2,97,6
13720,10000,4861,2,98,3
13721,10000,734,2,95,9
13722,10000,1187,2,96,19
13723,10000,5547,2,99,2
13724,10000,2395,2,97,7
13725,10000,2368,2,98,4
13726,10000,1416,2,96,0
13727,10000,1431,2,95,10
13728,10000,4861,2,99,3
13729,10000,4451,2,97,8
13730,10000,2243,2,98,5
13731,10000,1118,2,96,1
13732,10000,954,2,95,11
13733,10000,2368,2,99,4
13734,10000,734,2,97,9
13735,10000,2292,2,98,6
13736,10000,5547,2,96,2
13737,10000,748,2,95,12
13738,10000,2243,2,99,5
13739,10000,1431,2,97,10
13740,10000,2395,2,98,7
13741,10000,4861,2,96,3
13742,10000,2786,2,95,13
13743,10000,2292,2,99,6
13744,10000,954,2,97,11
13745,10000,4451,2,98,8
13746,10000,2368,2,96,4
13747,10000,2957,2,95,14
13748,10000,2395,2,99,7
13749,10000,748,2,97,12
13750,10000,734,3,98,9
13751,10000,2243,2,96,5
13752,10000,1778,2,95,15
13753,10000,4451,2,99,8
13754,10000,2786,2,97,13
13755,10000,2292,2,96,6
13756,10000,1431,3,98,10
13757,10000,1881,2,95,16
13758,10000,734,2,99,9
13759,10000,2957,2,97,14
13760,10000,2395,2,96,7
13761,10000,954,2,98,11
13762,10000,2371,2,95,17
13763,10000,1431,2,99,10
13764,10000,1778,2,97,15
13765,10000,4451,2,96,8
13766,10000,748,2,98,12
13767,10000,3397,2,95,18
13768,10000,954,2,99,11
13769,10000,1881,2,97,16
13770,10000,2786,2,98,13
13771,10000,734,3,96,9
13772,10000,1187,2,95,19
13773,10000,748,2,99,12
13774,10000,2371,2,97,17
13775,10000,2957,2,98,14
13776,10000,1431,2,96,10
13777,10000,2786,2,99,13
13778,10000,3397,2,97,18
13779,10000,1416,3,95,0
13780,10000,1778,2,98,15
13781,10000,2957,2,99,14
13782,10000,954,3,96,11
13783,10000,1187,2,97,19
13784,10000,1118,2,95,1
13785,10000,1881,2,98,16
13786,10000,1778,2,99,15
13787,10000,748,2,96,12
13788,10000,1416,2,97,0
13789,10000,5547,2,95,2
13790,10000,2371,2,98,17
13791,10000,1881,2,99,16
13792,10000,2786,2,96,13
13793,10000,1118,2,97,1
13794,10000,4861,2,95,3
13795,10000,3397,2,98,18
13796,10000,2371,2,99,17
13797,10000,2957,2,96,14
13798,10000,5547,2,97,2
13799,10000,2368,2,95,4
13800,10000,1187,2,98,19
13801,10000,3397,2,99,18
13802,10000,1778,2,96,15
13803,10000,4861,2,97,3
13804,10000,2243,2,95,5
13805,10000,1416,2,98,0
13806,10000,1187,2,99,19
13807,10000,2368,2,97,4
13808,10000,1881,2,96,16
13809,10000,2292,2,95,6
13810,10000,1118,2,98,1
13811,10000,1416,2,99,0
13812,10000,2243,2,97,5
13813,10000,2371,2,96,17
13814,10000,2395,2,95,7
13815,10000,5547,2,98,2
13816,10000,1118,2,99,1
13817,10000,2292,2,97,6
13818,10000,3397,2,96,18
13819,10000,4451,2,95,8
13820,10000,4861,2,98,3
13821,10000,5547,2,99,2
13822,10000,2395,2,97,7
13823,10000,1187,2,96,19
13824,10000,734,2,95,9
13825,10000,2368,2,98,4
13826,10000,4861,2,99,3
13827,10000,4451,2,97,8
13828,10000,1416,2,96,0
13829,10000,1431,2,95,10
13830,10000,2243,2,98,5
13831,10000,2368,2,99,4
13832,10000,734,2,97,9
13833,10000,1118,2,96,1
13834,10000,954,2,95,11
13835,10000,2292,2,98,6
13836,10000,2243,2,99,5
13837,10000,1431,2,97,10
13838,10000,5547,2,96,2
13839,10000,748,2,95,12
13840,10000,2395,2,98,7
13841,10000,2292,2,99,6
13842,10000,954,2,97,11
13843,10000,4861,2,96,3
13844,10000,4451,2,98,8
13845,10000,2786,3,95,13
13846,10000,2395,2,99,7
13847,10000,748,2,97,12
13848,10000,2368,2,96,4
13849,10000,734,2,98,9
13850,10000,2957,2,95,14
13851,10000,4451,2,99,8
13852,10000,2786,2,97,13
13853,10000,2243,2,96,5
13854,10000,1431,2,98,10
13855,10000,1778,2,95,15
13856,10000,734,2,99,9
13857,10000,2957,2,97,14
13858,10000,2292,2,96,6
13859,10000,954,2,98,11
13860,10000,1881,2,95,16
13861,10000,1431,2,99,10
13862,10000,1778,2,97,15
13863,10000,2395,2,96,7
13864,10000,748,2,98,12
13865,10000,2371,2,95,17
13866,10000,954,2,99,11
13867,10000,1881,2,97,16
13868,10000,4451,2,96,8
13869,10000,2786,2,98,13
13870,10000,3397,2,95,18
13871,10000,748,2,99,12
13872,10000,2371,2,97,17
13873,10000,734,2,96,9
13874,10000,2957,2,98,14
13875,10000,1187,2,95,19
13876,10000,2786,2,99,13
13877,10000,3397,2,97,18
13878,10000,1431,2,96,10
13879,10000,1778,2,98,15
13880,10000,2957,2,99,14
13881,10000,1416,3,95,0
13882,10000,1187,2,97,19
13883,10000,1881,2,98,16
13884,10000,954,3,96,11
13885,10000,1778,2,99,15
13886,10000,1118,2,95,1
13887,10000,1416,2,97,0
13888,10000,2371,2,98,17
13889,10000,748,2,96,12
13890,10000,1881,2,99,16
13891,10000,5547,2,95,2
13892,10000,1118,2,97,1
13893,10000,3397,2,98,18
13894,10000,2786,2,96,13
13895,10000,2371,2,99,17
13896,10000,4861,2,95,3
13897,10000,5547,2,97,2
13898,10000,1187,2,98,19
13899,10000,2957,2,96,14
13900,10000,3397,2,99,18
13901,10000,2368,2,95,4
13902,10000,4861,2,97,3
13903,10000,1416,2,98,0
13904,10000,1778,2,96,15
13905,10000,1187,2,99,19
13906,10000,2368,2,97,4
13907,10000,2243,2,95,5
13908,10000,1118,3,98,1
13909,10000,1881,2,96,16
13910,10000,1416,2,99,0
13911,10000,2243,2,97,5
13912,10000,2292,2,95,6
13913,10000,5547,2,98,2
13914,10000,2371,2,96,17
13915,10000,1118,2,99,1
13916,10000,2292,2,97,6
13917,10000,2395,2,95,7
13918,10000,4861,2,98,3
13919,10000,3397,2,96,18
13920,10000,5547,2,99,2
13921,10000,2395,2,97,7
13922,10000,4451,2,95,8
13923,10000,2368,2,98,4
13924,10000,1187,2,96,19
13925,10000,4861,2,99,3
13926,10000,4451,2,97,8
13927,10000,734,2,95,9
13928,10000,2243,2,98,5
13929,10000,1416,2,96,0
13930,10000,2368,3,99,4
13931,10000,734,2,97,9
13932,10000,1431,2,95,10
13933,10000,2292,2,98,6
13934,10000,1118,2,96,1
13935,10000,2243,2,99,5
13936,10000,1431,2,97,10
13937,10000,954,2,95,11
13938,10000,2395,2,98,7
13939,10000,5547,2,96,2
13940,10000,2292,2,99,6
13941,10000,954,3,97,11
13942,10000,748,2,95,12
13943,10000,4451,2,98,8
13944,10000,4861,2,96,3
13945,10000,2395,2,99,7
13946,10000,748,2,97,12
13947,10000,2786,2,95,13
13948,10000,734,2,98,9
13949,10000,2368,2,96,4
13950,10000,4451,2,99,8
13951,10000,2786,2,97,13
13952,10000,2957,2,95,14
13953,10000,1431,2,98,10
13954,10000,2243,2,96,5
13955,10000,734,2,99,9
13956,10000,2957,2,97,14
13957,10000,1778,2,95,15
13958,10000,954,2,98,11
13959,10000,1431,2,99,10
13960,10000,2292,2,96,6
13961,10000,1778,2,97,15
13962,10000,1881,2,95,16
13963,10000,748,2,98,12
13964,10000,954,2,99,11
13965,10000,2395,2,96,7
13966,10000,1881,2,97,16
13967,10000,2786,2,98,13
13968,10000,2371,3,95,17
13969,10000,748,2,99,12
13970,10000,4451,2,96,8
13971,10000,2371,2,97,17
13972,10000,2957,2,98,14
13973,10000,3397,2,95,18
13974,10000,2786,2,99,13
13975,10000,734,2,96,9
13976,10000,3397,2,97,18
13977,10000,1778,2,98,15
13978,10000,1187,2,95,19
13979,10000,2957,2,99,14
13980,10000,1431,2,96,10
13981,10000,1187,2,97,19
13982,10000,1881,2,98,16
13983,10000,1416,2,95,0
13984,10000,1778,2,99,15
13985,10000,954,3,96,11
13986,10000,1416,2,97,0
13987,10000,2371,2,98,17
13988,10000,1118,2,95,1
13989,10000,1881,2,99,16
13990,10000,3397,2,98,18
13991,10000,748,3,96,12
13992,10000,1118,2,97,1
13993,10000,5547,2,95,2
13994,10000,2371,2,99,17
13995,10000,1187,2,98,19
13996,10000,2786,2,96,13
13997,10000,5547,2,97,2
13998,10000,4861,2,95,3
13999,10000,3397,2,99,18
14000,10000,1416,2,98,0
14001,10000,2957,2,96,14
14002,10000,4861,2,97,3
14003,10000,2368,2,95,4
14004,10000,1187,2,99,19
14005,10000,1778,2,96,15
14006,10000,1118,3,98,1
14007,10000,2368,2,97,4
14008,10000,2243,2,95,5
14009,10000,1416,2,99,0
14010,10000,1881,2,96,16
14011,10000,5547,2,98,2
14012,10000,2243,2,97,5
14013,10000,2292,2,95,6
14014,10000,1118,3,99,1
14015,10000,2371,2,96,17
14016,10000,4861,2,98,3
14017,10000,2292,2,97,6
14018,10000,2395,2,95,7
14019,10000,5547,2,99,2
14020,10000,3397,2,96,18
14021,10000,2368,2,98,4
14022,10000,2395,2,97,7
14023,10000,4451,2,95,8
14024,10000,4861,2,99,3
14025,10000,1187,2,96,19
14026,10000,2243,2,98,5
14027,10000,734,2,95,9
14028,10000,4451,2,97,8
14029,10000,2368,2,99,4
14030,10000,2292,2,98,6
14031,10000,1431,2,95,10
14032,10000,1416,3,96,0
14033,10000,734,2,97,9
14034,10000,2243,2,99,5
14035,10000,2395,2,98,7
14036,10000,954,2,95,11
14037,10000,1118,2,96,1
14038,10000,1431,2,97,10
14039,10000,2292,2,99,6
14040,10000,4451,2,98,8
14041,10000,748,2,95,12
14042,10000,5547,2,96,2
14043,10000,2395,2,99,7
14044,10000,954,3,97,11
14045,10000,734,2,98,9
14046,10000,4861,2,96,3
14047,10000,2786,3,95,13
14048,10000,4451,2,99,8
14049,10000,748,2,97,12
14050,10000,1431,2,98,10
14051,10000,2368,2,96,4
14052,10000,2957,2,95,14
14053,10000,734,2,99,9
14054,10000,2786,2,97,13
14055,10000,954,3,98,11
14056,10000,2243,2,96,5
14057,10000,1778,2,95,15
14058,10000,1431,2,99,10
14059,10000,2957,2,97,14
14060,10000,2292,2,96,6
14061,10000,748,3,98,12
14062,10000,1881,2,95,16
14063,10000,954,2,99,11
14064,10000,1778,2,97,15
14065,10000,2395,2,96,7
14066,10000,2786,2,98,13
14067,10000,2371,2,95,17
14068,10000,748,2,99,12
14069,10000,1881,2,97,16
14070,10000,4451,2,96,8
14071,10000,2957,2,98,14
14072,10000,3397,2,95,18
14073,10000,2786,2,99,13
14074,10000,2371,2,97,17
14075,10000,734,2,96,9
14076,10000,1778,2,98,15
14077,10000,1187,2,95,19
14078,10000,2957,2,99,14
14079,10000,3397,2,97,18
14080,10000,1431,2,96,10
14081,10000,1881,2,98,16
14082,10000,1416,2,95,0
14083,10000,1778,2,99,15
14084,10000,1187,2,97,19
14085,10000,954,2,96,11
14086,10000,2371,2,98,17
14087,10000,1118,2,95,1
14088,10000,1881,2,99,16
14089,10000,1416,2,97,0
14090,10000,748,2,96,12
14091,10000,3397,2,98,18
14092,10000,5547,2,95,2
14093,10000,2371,2,99,17
14094,10000,1118,2,97,1
14095,10000,2786,2,96,13
14096,10000,1187,2,98,19
14097,10000,4861,2,95,3
14098,10000,5547,2,97,2
14099,10000,3397,2,99,18
14100,10000,2957,2,96,14
14101,10000,1416,2,98,0
14102,10000,2368,2,95,4
14103,10000,4861,2,97,3
14104,10000,1187,3,99,19
14105,10000,1778,2,96,15
14106,10000,1118,2,98,1
14107,10000,2243,2,95,5
14108,10000,2368,2,97,4
14109,10000,1416,2,99,0
14110,10000,1881,2,96,16
14111,10000,5547,2,98,2
14112,10000,2292,2,95,6
14113,10000,2243,2,97,5
14114,10000,1118,2,99,1
14115,10000,2371,2,96,17
14116,10000,4861,2,98,3
14117,10000,2395,2,95,7
14118,10000,2292,2,97,6
14119,10000,5547,2,99,2
14120,10000,3397,2,96,18
14121,10000,2368,2,98,4
14122,10000,4451,2,95,8
14123,10000,4861,2,99,3
14124,10000,2395,3,97,7
14125,10000,1187,2,96,19
14126,10000,2243,2,98,5
14127,10000,734,2,95,9
14128,10000,2368,2,99,4
14129,10000,4451,2,97,8
14130,10000,1416,2,96,0
14131,10000,2292,2,98,6
14132,10000,1431,2,95,10
14133,10000,2243,2,99,5
14134,10000,1118,2,96,1
14135,10000,734,3,97,9
14136,10000,2395,2,98,7
14137,10000,954,2,95,11
14138,10000,2292,2,99,6
14139,10000,5547,2,96,2
14140,10000,1431,2,97,10
14141,10000,4451,2,98,8
14142,10000,748,2,95,12
14143,10000,2395,2,99,7
14144,10000,4861,2,96,3
14145,10000,734,2,98,9
14146,10000,954,3,97,11
14147,10000,2786,2,95,13
14148,10000,4451,2,99,8
14149,10000,2368,2,96,4
14150,10000,1431,2,98,10
14151,10000,748,2,97,12
14152,10000,2957,2,95,14
14153,10000,734,2,99,9
14154,10000,2243,2,96,5
14155,10000,954,2,98,11
14156,10000,2786,2,97,13
14157,10000,1778,2,95,15
14158,10000,1431,2,99,10
14159,10000,2292,2,96,6
14160,10000,748,2,98,12
14161,10000,2957,2,97,14
14162,10000,1881,2,95,16
14163,10000,954,2,99,11
14164,10000,2395,2,96,7
14165,10000,2786,2,98,13
14166,10000,1778,2,97,15
14167,10000,2371,2,95,17
14168,10000,748,2,99,12
14169,10000,4451,2,96,8
14170,10000,2957,2,98,14
14171,10000,1881,2,97,16
14172,10000,3397,2,95,18
14173,10000,2786,2,99,13
14174,10000,734,2,96,9
14175,10000,1778,2,98,15
14176,10000,2371,2,97,17
14177,10000,1187,2,95,19
14178,10000,2957,2,99,14
14179,10000,1431,2,96,10
14180,10000,1881,2,98,16
14181,10000,3397,2,97,18
14182,10000,1416,2,95,0
14183,10000,1778,2,99,15
14184,10000,954,2,96,11
14185,10000,2371,2,98,17
14186,10000,1187,2,97,19
14187,10000,1118,2,95,1
14188,10000,1881,2,99,16
14189,10000,748,2,96,12
14190,10000,3397,2,98,18
14191,10000,1416,2,97,0
14192,10000,5547,2,95,2
14193,10000,2371,2,99,17
14194,10000,2786,2,96,13
14195,10000,1187,2,98,19
14196,10000,1118,2,97,1
14197,10000,4861,2,95,3
14198,10000,3397,2,99,18
14199,10000,2957,2,96,14
14200,10000,1416,2,98,0
14201,10000,5547,2,97,2
14202,10000,2368,2,95,4
